index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,shot_freeze_frame,match_id,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,player_id,player_name,position_id,position_name,pass_length,pass_angle,pass_pass_success_probability,pass_recipient_id,pass_recipient_name,pass_height_id,pass_height_name,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,under_pressure,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,out,counterpress,shot_statsbomb_xg,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_gk_positioning_xg_suppression,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,shot_first_time,off_camera,pass_assisted_shot_id,pass_goal_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_one_on_one,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_shot_assist,pass_inswinging,pass_cross,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,pass_no_touch,shot_saved_off_target,goalkeeper_shot_saved_off_target,50_50_outcome_id,50_50_outcome_name,pass_cut_back,block_offensive,foul_committed_advantage,foul_won_advantage,pass_miscommunication,dribble_nutmeg,pass_deflected,block_deflection,pass_outswinging,clearance_other,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_type_id,foul_committed_type_name,dribble_overrun,block_save_block,miscontrol_aerial_won,shot_aerial_won,foul_committed_offensive,pass_straight,ball_recovery_offensive,shot_deflected,shot_open_goal,goalkeeper_punched_out,foul_committed_penalty,foul_won_penalty,shot_shot_shot_assist,dribble_no_touch,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_shot_goal_assist,shot_follows_dribble,goalkeeper_lost_out,goalkeeper_lost_in_play,player_off_permanent,shot_redirect,goalkeeper_success_out,goalkeeper_success_in_play,x,y,end_x,end_y,carry_end_x,carry_end_y,goalkeeper_end_x,goalkeeper_end_y,shot_end_x,shot_end_y,shot_end_z,prog_pass,prog_carry,pass_or_carry_angle,phase,count_hi,count_hsr,count_high_acceleration,count_high_deceleration,count_medium_acceleration,count_medium_deceleration,count_sprint,high_intensity_hi_distance,high_speed_running_hsr_distance,m/min,max_speed,running_distance,sprinting_distance,total_distance,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,Shoter_x,Shoter_y,in_box
358,1,00:11:52.229,11,52,26,,42,Ball Receipt*,1891,Cerezo Osaka,7,From Goal Kick,1888,Tokyo,,,,3925229,,,,,,,,38270.0,Ryotaro Araki,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,54.6,,,,,,,,,,0.0,0.0,,1'-15',8.0,4.0,3.0,6.0,46.0,32.0,4.0,150.114,110.4928,133.7355,29.2619,274.2845,39.6212,2006.0331,,,,,,,,,,
359,1,00:11:52.229,11,52,26,2.836,30,Pass,1891,Cerezo Osaka,7,From Goal Kick,1888,Tokyo,,,,3925229,0.0102,0.0164,-0.0062,0.013,0.0107,0.0022,-0.0084,38270.0,Ryotaro Araki,19.0,Center Attacking Midfield,21.2462,-0.0659,0.2728,37302.0,Diego Queiroz de Oliveira,3.0,High Pass,38.0,Left Foot,,,20.0,Midfield third - Right - Forwards - Short - High Pass,0.5421,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1,55.6,84.3,54.2,,,,,,,,20.579308492398404,0.0,-3.778197707161585,1'-15',8.0,4.0,3.0,6.0,46.0,32.0,4.0,150.114,110.4928,133.7355,29.2619,274.2845,39.6212,2006.0331,,,,,,,,,,
360,1,00:11:54.623,11,54,26,0.3264,17,Pressure,1891,Cerezo Osaka,7,From Goal Kick,1888,Tokyo,,,,3925229,,,,,,,,201767.0,Kuryu Matsuki,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,58.3,,,,,,,,,,0.0,0.0,,1'-15',16.0,14.0,5.0,5.0,35.0,39.0,2.0,279.6727,255.2114,135.6171,28.0385,345.6426,24.4612,2034.257,,,,,,,,,,
361,1,00:11:55.065,11,55,26,,42,Ball Receipt*,1891,Cerezo Osaka,7,From Goal Kick,1888,Tokyo,,,,3925229,,,,,,,,37302.0,Diego Queiroz de Oliveira,23.0,Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.2,55.0,,,,,,,,,,0.0,0.0,,1'-15',11.0,10.0,8.0,10.0,28.0,25.0,1.0,161.2419,147.1473,108.5717,29.5405,158.8594,14.0946,1628.5762,,,,,,,,,,
362,1,00:11:55.065,11,55,26,0.0,9,Clearance,1891,Cerezo Osaka,7,From Goal Kick,1891,Cerezo Osaka,,,,3925229,0.013,0.0107,0.0022,0.0102,0.0164,-0.0062,0.0084,95922.0,Kakeru Funaki,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,1,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8,25.9,,,,,,,,,,0.0,0.0,,1'-15',5.0,4.0,6.0,4.0,37.0,38.0,1.0,49.7844,36.5644,116.7695,30.5356,251.4819,13.2199,1751.5431,,,,,,,,,,
363,1,00:11:57.611,11,57,26,0.0,2,Ball Recovery,1891,Cerezo Osaka,7,From Goal Kick,1891,Cerezo Osaka,,,,3925229,,,,,,,,122890.0,João Victor da Vitória Fernandes,21.0,Left Wing,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1,3.3,,,,,,,,,,0.0,0.0,,1'-15',3.0,3.0,2.0,4.0,24.0,18.0,,24.0387,24.0387,101.2682,23.1438,134.9438,,1519.0226,,,,,,,,,,
364,1,00:11:57.611,11,57,26,1.2384,43,Carry,1891,Cerezo Osaka,7,From Goal Kick,1891,Cerezo Osaka,,,,3925229,0.0136,0.013,0.0007,0.0096,0.0102,-0.0006,0.0012,122890.0,João Victor da Vitória Fernandes,21.0,Left Wing,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1,3.3,,,62.9,3.7,,,,,,0.0,0.0472776236185836,,1'-15',3.0,3.0,2.0,4.0,24.0,18.0,,24.0387,24.0387,101.2682,23.1438,134.9438,,1519.0226,6.0,0.0,6.0,0.0,0.01473596,0.01473596,0.0,,,
365,1,00:11:57.693,11,57,26,2.3695,17,Pressure,1891,Cerezo Osaka,7,From Goal Kick,1888,Tokyo,,,,3925229,,,,,,,,5690.0,Yuto Nagatomo,2.0,Right Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.5,76.8,,,,,,,,,,0.0,0.0,,1'-15',11.0,4.0,5.0,3.0,35.0,31.0,7.0,252.1834,128.2353,121.6242,33.8424,192.2249,123.9481,1824.3625,,,,,,,,,,
366,1,00:11:58.849,11,58,26,0.0,22,Foul Committed,1891,Cerezo Osaka,7,From Goal Kick,1888,Tokyo,,,,3925229,0.0096,0.0102,-0.0006,0.0136,0.013,0.0007,-0.0012,5690.0,Yuto Nagatomo,2.0,Right Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.2,76.4,,,,,,,,,,0.0,0.0,,1'-15',11.0,4.0,5.0,3.0,35.0,31.0,7.0,252.1834,128.2353,121.6242,33.8424,192.2249,123.9481,1824.3625,,,,,,,,,,
367,1,00:11:58.849,11,58,26,0.0,21,Foul Won,1891,Cerezo Osaka,7,From Goal Kick,1891,Cerezo Osaka,,,,3925229,,,,,,,,122890.0,João Victor da Vitória Fernandes,21.0,Left Wing,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.9,3.7,,,,,,,,,,0.0,0.0,,1'-15',3.0,3.0,2.0,4.0,24.0,18.0,,24.0387,24.0387,101.2682,23.1438,134.9438,,1519.0226,,,,,,,,,,
368,1,00:12:08.857,12,8,27,1.6191,30,Pass,1891,Cerezo Osaka,3,From Free Kick,1891,Cerezo Osaka,,,,3925229,0.0137,0.0136,0.0001,0.0106,0.0096,0.0009,-0.0009,5684.0,Shinji Kagawa,15.0,Left Center Midfield,15.9101,2.8417,0.9983,37203.0,Kyohei Noborizato,1.0,Ground Pass,38.0,Left Foot,62.0,Free Kick,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7,3.3,48.5,8.0,,,,,,,,-11.128714126301944,0.0,162.8178407035801,1'-15',14.0,11.0,6.0,7.0,36.0,35.0,3.0,177.143,143.1665,128.0359,27.1752,295.7748,33.9765,1920.5384,6.0,0.0,4.0,0.0,0.01473596,0.01126267,-0.0034732899999999987,,,
369,1,00:12:10.476,12,10,27,,42,Ball Receipt*,1891,Cerezo Osaka,3,From Free Kick,1891,Cerezo Osaka,,,,3925229,,,,,,,,37203.0,Kyohei Noborizato,6.0,Left Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.5,8.0,,,,,,,,,,0.0,0.0,,1'-15',12.0,9.0,3.0,2.0,28.0,35.0,3.0,189.0953,154.2235,130.8528,27.7901,279.192,34.8718,1962.7916,,,,,,,,,,
370,1,00:12:11.943,12,11,27,1.2501,30,Pass,1891,Cerezo Osaka,3,From Free Kick,1891,Cerezo Osaka,,,,3925229,0.0155,0.0137,0.0018,0.0106,0.0106,0.0,0.0017,37203.0,Kyohei Noborizato,6.0,Left Back,14.6578,1.6596,0.9918,37673.0,Shunta Tanaka,1.0,Ground Pass,38.0,Left Foot,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.9771,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.5,8.0,47.2,22.6,,,,,,,,3.483702152859067,0.0,95.0882601975376,1'-15',12.0,9.0,3.0,2.0,28.0,35.0,3.0,189.0953,154.2235,130.8528,27.7901,279.192,34.8718,1962.7916,4.0,0.0,4.0,2.0,0.01126267,0.01269174,0.0014290699999999993,,,
371,1,00:12:13.193,12,13,27,,42,Ball Receipt*,1891,Cerezo Osaka,3,From Free Kick,1891,Cerezo Osaka,,,,3925229,,,,,,,,37673.0,Shunta Tanaka,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.2,22.6,,,,,,,,,,0.0,0.0,,1'-15',6.0,5.0,4.0,6.0,41.0,34.0,1.0,109.2002,95.9287,125.8117,29.2746,288.9917,13.2715,1887.1758,,,,,,,,,,
372,1,00:12:13.193,12,13,27,2.0239,43,Carry,1891,Cerezo Osaka,3,From Free Kick,1891,Cerezo Osaka,,,,3925229,0.0149,0.0155,-0.0005,0.0101,0.0106,-0.0005,0.0,37673.0,Shunta Tanaka,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.2,22.6,,,46.4,19.7,,,,,,0.0,-1.497697734004575,,1'-15',6.0,5.0,4.0,6.0,41.0,34.0,1.0,109.2002,95.9287,125.8117,29.2746,288.9917,13.2715,1887.1758,4.0,2.0,4.0,1.0,0.01269174,0.01214719,-0.0005445499999999995,,,
373,1,00:12:15.217,12,15,27,1.2551,30,Pass,1891,Cerezo Osaka,3,From Free Kick,1891,Cerezo Osaka,,,,3925229,0.014,0.0149,-0.0009,0.0106,0.0101,0.0005,-0.0014,37673.0,Shunta Tanaka,10.0,Center Defensive Midfield,8.6035,2.7978,0.9844,95922.0,Kakeru Funaki,1.0,Ground Pass,40.0,Right Foot,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.9963,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.4,19.7,38.3,22.6,,,,,,,,-7.18411363656034,0.0,160.30137862541972,1'-15',6.0,5.0,4.0,6.0,41.0,34.0,1.0,109.2002,95.9287,125.8117,29.2746,288.9917,13.2715,1887.1758,4.0,1.0,3.0,2.0,0.01214719,0.01110462,-0.0010425699999999996,,,
374,1,00:12:16.472,12,16,27,,42,Ball Receipt*,1891,Cerezo Osaka,3,From Free Kick,1891,Cerezo Osaka,,,,3925229,,,,,,,,95922.0,Kakeru Funaki,5.0,Left Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.3,22.6,,,,,,,,,,0.0,0.0,,1'-15',5.0,4.0,6.0,4.0,37.0,38.0,1.0,49.7844,36.5644,116.7695,30.5356,251.4819,13.2199,1751.5431,,,,,,,,,,
375,1,00:12:16.472,12,16,27,0.8462,43,Carry,1891,Cerezo Osaka,3,From Free Kick,1891,Cerezo Osaka,,,,3925229,0.014,0.014,0.0,0.0106,0.0106,0.0,0.0,95922.0,Kakeru Funaki,5.0,Left Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.3,22.6,,,38.3,22.6,,,,,,0.0,0.0,,1'-15',5.0,4.0,6.0,4.0,37.0,38.0,1.0,49.7844,36.5644,116.7695,30.5356,251.4819,13.2199,1751.5431,3.0,2.0,3.0,2.0,0.01110462,0.01110462,0.0,,,
376,1,00:12:17.319,12,17,27,1.8529,30,Pass,1891,Cerezo Osaka,3,From Free Kick,1891,Cerezo Osaka,,,,3925229,0.0126,0.014,-0.0014,0.0106,0.0106,0.0,-0.0014,95922.0,Kakeru Funaki,5.0,Left Center Back,44.6363,1.5305,0.9961,93994.0,Seiya Maikuma,1.0,Ground Pass,38.0,Left Foot,,,29.0,Midfield third - Left - To right - Long - Ground Pass,0.9994,,,,1,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.3,22.6,40.1,67.2,,,,,,,,-0.8705737228382162,0.0,87.6888685472386,1'-15',5.0,4.0,6.0,4.0,37.0,38.0,1.0,49.7844,36.5644,116.7695,30.5356,251.4819,13.2199,1751.5431,3.0,2.0,3.0,6.0,0.01110462,0.0105949,-0.00050972,,,
377,1,00:12:19.172,12,19,27,,42,Ball Receipt*,1891,Cerezo Osaka,3,From Free Kick,1891,Cerezo Osaka,,,,3925229,,,,,,,,93994.0,Seiya Maikuma,2.0,Right Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.1,67.2,,,,,,,,,,0.0,0.0,,1'-15',10.0,8.0,6.0,6.0,40.0,38.0,2.0,123.5384,93.4875,125.5425,30.639,327.1975,30.0508,1883.1376,,,,,,,,,,
378,1,00:12:19.172,12,19,27,1.6932,43,Carry,1891,Cerezo Osaka,3,From Free Kick,1891,Cerezo Osaka,,,,3925229,0.014,0.0126,0.0013,0.0103,0.0106,-0.0003,0.0016,93994.0,Seiya Maikuma,2.0,Right Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.1,67.2,,,39.9,61.1,,,,,,0.0,1.570421242060391,,1'-15',10.0,8.0,6.0,6.0,40.0,38.0,2.0,123.5384,93.4875,125.5425,30.639,327.1975,30.0508,1883.1376,3.0,6.0,3.0,6.0,0.0105949,0.0105949,0.0,,,
379,1,00:12:20.865,12,20,27,2.3293,30,Pass,1891,Cerezo Osaka,3,From Free Kick,1891,Cerezo Osaka,,,,3925229,0.0125,0.014,-0.0015,0.0112,0.0103,0.0009,-0.0023,93994.0,Seiya Maikuma,2.0,Right Back,49.7001,-1.7264,0.9942,95922.0,Kakeru Funaki,1.0,Ground Pass,40.0,Right Foot,,,47.0,Midfield third - Right - To left - Long - Ground Pass,0.9999,,,,1,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.9,61.1,32.2,12.0,,,,,,,,-9.32412428865284,0.0,-98.9126938129968,1'-15',10.0,8.0,6.0,6.0,40.0,38.0,2.0,123.5384,93.4875,125.5425,30.639,327.1975,30.0508,1883.1376,3.0,6.0,3.0,1.0,0.0105949,0.0105949,0.0,,,
380,1,00:12:23.194,12,23,27,,42,Ball Receipt*,1891,Cerezo Osaka,3,From Free Kick,1891,Cerezo Osaka,,,,3925229,,,,,,,,95922.0,Kakeru Funaki,5.0,Left Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2,12.0,,,,,,,,,,0.0,0.0,,1'-15',5.0,4.0,6.0,4.0,37.0,38.0,1.0,49.7844,36.5644,116.7695,30.5356,251.4819,13.2199,1751.5431,,,,,,,,,,
381,1,00:12:23.194,12,23,27,0.8526,43,Carry,1891,Cerezo Osaka,3,From Free Kick,1891,Cerezo Osaka,,,,3925229,0.0125,0.0125,0.0,0.0112,0.0112,0.0,0.0,95922.0,Kakeru Funaki,5.0,Left Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2,12.0,,,32.2,12.0,,,,,,0.0,0.0,,1'-15',5.0,4.0,6.0,4.0,37.0,38.0,1.0,49.7844,36.5644,116.7695,30.5356,251.4819,13.2199,1751.5431,3.0,1.0,3.0,1.0,0.0105949,0.0105949,0.0,,,
382,1,00:12:24.047,12,24,27,5.9204,30,Pass,1891,Cerezo Osaka,3,From Free Kick,1891,Cerezo Osaka,,,,3925229,0.011,0.0125,-0.0015,0.0041,0.0112,-0.0072,0.0057,95922.0,Kakeru Funaki,5.0,Left Center Back,67.7532,-0.1766,0.3116,122890.0,João Victor da Vitória Fernandes,3.0,High Pass,38.0,Left Foot,,,10.0,Midfield third - Left - Forwards - Long - High Pass,0.9967,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2,12.0,98.9,0.1,,,,,,,,47.021032286813806,0.0,-10.115752173422273,1'-15',5.0,4.0,6.0,4.0,37.0,38.0,1.0,49.7844,36.5644,116.7695,30.5356,251.4819,13.2199,1751.5431,,,,,,,,,,
383,1,00:12:29.967,12,29,27,,42,Ball Receipt*,1891,Cerezo Osaka,3,From Free Kick,1891,Cerezo Osaka,,,,3925229,,,,,,,,122890.0,João Victor da Vitória Fernandes,21.0,Left Wing,,,,,,,,,,,,,,,,,,1,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.7,3.0,,,,,,,,,,0.0,0.0,,1'-15',3.0,3.0,2.0,4.0,24.0,18.0,,24.0387,24.0387,101.2682,23.1438,134.9438,,1519.0226,,,,,,,,,,
384,1,00:12:33.143,12,33,28,1.2528,30,Pass,1888,Tokyo,4,From Throw In,1888,Tokyo,,,,3925229,0.0046,0.0041,0.0005,0.0159,0.011,0.0049,-0.0044,5690.0,Yuto Nagatomo,2.0,Right Back,10.2396,-2.5861,0.9968,407914.0,Kanta Doi,2.0,Low Pass,,,67.0,Throw-in,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7,80.0,5.0,74.6,,,,,,,,-6.515495629052822,0.0,-148.1725534233269,1'-15',11.0,4.0,5.0,3.0,35.0,31.0,7.0,252.1834,128.2353,121.6242,33.8424,192.2249,123.9481,1824.3625,1.0,7.0,0.0,7.0,0.00779616,0.00638303,-0.0014131300000000003,,,
385,1,00:12:34.144,12,34,28,1.006,17,Pressure,1888,Tokyo,4,From Throw In,1891,Cerezo Osaka,,,,3925229,,,,,,,,115073.0,Leonardo de Sousa Pereira,23.0,Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.5,7.6,,,,,,,,,,0.0,0.0,,1'-15',4.0,1.0,2.0,5.0,35.0,23.0,3.0,113.4649,66.8995,118.6758,28.3922,209.1259,46.5654,1780.1375,,,,,,,,,,
386,1,00:12:34.396,12,34,28,,42,Ball Receipt*,1888,Tokyo,4,From Throw In,1888,Tokyo,,,,3925229,,,,,,,,407914.0,Kanta Doi,3.0,Right Center Back,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,74.6,,,,,,,,,,0.0,0.0,,1'-15',7.0,6.0,1.0,1.0,33.0,27.0,1.0,94.9826,67.5445,104.1202,26.7862,231.7229,27.4381,1561.8028,,,,,,,,,,
387,1,00:12:34.396,12,34,28,0.4281,43,Carry,1888,Tokyo,4,From Throw In,1888,Tokyo,,,,3925229,0.0048,0.0046,0.0002,0.0151,0.0159,-0.0008,0.0011,407914.0,Kanta Doi,3.0,Right Center Back,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,74.6,,,5.6,73.5,,,,,,0.0,0.8882291154483397,,1'-15',7.0,6.0,1.0,1.0,33.0,27.0,1.0,94.9826,67.5445,104.1202,26.7862,231.7229,27.4381,1561.8028,0.0,7.0,0.0,7.0,0.00638303,0.00638303,0.0,,,
388,1,00:12:34.824,12,34,28,2.5374,30,Pass,1888,Tokyo,4,From Throw In,1888,Tokyo,,,,3925229,0.0064,0.0048,0.0016,0.0135,0.0151,-0.0015,0.0031,407914.0,Kanta Doi,3.0,Right Center Back,23.0152,-1.6709,0.9705,37320.0,Go Hatano,1.0,Ground Pass,40.0,Right Foot,,,5.0,Defensive third - Right - Backwards - Short - Ground Pass,0.9939,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,73.5,3.3,50.6,,,,,,,,2.0236522699266146,0.0,-95.73536433332464,1'-15',7.0,6.0,1.0,1.0,33.0,27.0,1.0,94.9826,67.5445,104.1202,26.7862,231.7229,27.4381,1561.8028,0.0,7.0,0.0,5.0,0.00638303,0.0088799,0.00249687,,,
389,1,00:12:37.361,12,37,28,,42,Ball Receipt*,1888,Tokyo,4,From Throw In,1888,Tokyo,,,,3925229,,,,,,,,37320.0,Go Hatano,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,50.6,,,,,,,,,,0.0,0.0,,1'-15',,,1.0,,7.0,13.0,,,,55.2457,16.6283,4.79,,828.6855,,,,,,,,,,
