index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,shot_freeze_frame,match_id,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,player_id,player_name,position_id,position_name,pass_length,pass_angle,pass_pass_success_probability,pass_recipient_id,pass_recipient_name,pass_height_id,pass_height_name,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,under_pressure,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,out,counterpress,shot_statsbomb_xg,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_gk_positioning_xg_suppression,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,shot_first_time,off_camera,pass_assisted_shot_id,pass_goal_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_one_on_one,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_shot_assist,pass_inswinging,pass_cross,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,pass_no_touch,shot_saved_off_target,goalkeeper_shot_saved_off_target,50_50_outcome_id,50_50_outcome_name,pass_cut_back,block_offensive,foul_committed_advantage,foul_won_advantage,pass_miscommunication,dribble_nutmeg,pass_deflected,block_deflection,pass_outswinging,clearance_other,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_type_id,foul_committed_type_name,dribble_overrun,block_save_block,miscontrol_aerial_won,shot_aerial_won,foul_committed_offensive,pass_straight,ball_recovery_offensive,shot_deflected,shot_open_goal,goalkeeper_punched_out,foul_committed_penalty,foul_won_penalty,shot_shot_shot_assist,dribble_no_touch,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_shot_goal_assist,shot_follows_dribble,goalkeeper_lost_out,goalkeeper_lost_in_play,player_off_permanent,shot_redirect,goalkeeper_success_out,goalkeeper_success_in_play,x,y,end_x,end_y,carry_end_x,carry_end_y,goalkeeper_end_x,goalkeeper_end_y,shot_end_x,shot_end_y,shot_end_z,prog_pass,prog_carry,pass_or_carry_angle,phase,count_hi,count_hsr,count_high_acceleration,count_high_deceleration,count_medium_acceleration,count_medium_deceleration,count_sprint,high_intensity_hi_distance,high_speed_running_hsr_distance,m/min,max_speed,running_distance,sprinting_distance,total_distance,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,Shoter_x,Shoter_y,in_box
647,1,00:18:29.000,18,29,45,0.0,38,Miscontrol,1886,Vissel Kobe,1,Regular Play,1886,Vissel Kobe,,,,3925230,,,,,,,,37489.0,Takahiro Ohgihara,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.1,68.6,,,,,,,,,,0.0,0.0,,16'-30',8.0,7.0,2.0,6.0,32.0,21.0,1.0,97.1067,72.7131,108.4959,25.8438,204.0952,24.3937,1627.4388,,,,,,,,,,
648,1,00:18:30.225,18,30,45,0.8631,30,Pass,1886,Vissel Kobe,1,Regular Play,1886,Vissel Kobe,,,,3925230,0.0136,0.0171,-0.0035,0.0103,0.0092,0.0011,-0.0046,6339.0,Gotoku Sakai,2.0,Right Back,14.8499,-2.696,0.9614,46161.0,Tetsushi Yamakawa,1.0,Ground Pass,38.0,Left Foot,66.0,Recovery,36.0,Midfield third - Right - Backwards - Short - Ground Pass,0.9953,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.3,75.8,56.9,69.4,,,,,,,,-8.36163432749607,0.0,-154.470302009467,16'-30',7.0,5.0,4.0,6.0,35.0,35.0,2.0,123.4134,109.7857,113.0722,25.951,200.3678,13.6277,1696.0832,6.0,7.0,5.0,7.0,0.01473596,0.01248344,-0.002252519999999999,,,
649,1,00:18:31.088,18,31,45,,42,Ball Receipt*,1886,Vissel Kobe,1,Regular Play,1886,Vissel Kobe,,,,3925230,,,,,,,,46161.0,Tetsushi Yamakawa,3.0,Right Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.9,69.4,,,,,,,,,,0.0,0.0,,16'-30',3.0,2.0,2.0,2.0,28.0,27.0,1.0,49.75,23.2096,90.6796,34.2468,122.5568,26.5403,1360.1944,,,,,,,,,,
650,1,00:18:31.088,18,31,45,3.6976,43,Carry,1886,Vissel Kobe,1,Regular Play,1886,Vissel Kobe,,,,3925230,0.0156,0.0136,0.002,0.0096,0.0103,-0.0007,0.0027,46161.0,Tetsushi Yamakawa,3.0,Right Center Back,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.9,69.4,,,63.0,73.9,,,,,,0.0,3.2939998572759634,,16'-30',3.0,2.0,2.0,2.0,28.0,27.0,1.0,49.75,23.2096,90.6796,34.2468,122.5568,26.5403,1360.1944,5.0,6.0,6.0,7.0,0.0138454,0.01473596,0.0008905599999999986,,,
651,1,00:18:31.195,18,31,45,0.4552,17,Pressure,1886,Vissel Kobe,1,Regular Play,4652,Júbilo Iwata,,,,3925230,,,,,,,,95282.0,Hiroki Yamada,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.4,12.9,,,,,,,,,,0.0,0.0,,16'-30',14.0,12.0,7.0,7.0,41.0,30.0,2.0,118.1671,102.4295,116.218,26.311,290.4221,15.7376,1743.2701,,,,,,,,,,
652,1,00:18:34.785,18,34,45,0.0886,30,Pass,1886,Vissel Kobe,1,Regular Play,1886,Vissel Kobe,,,,3925230,0.0119,0.0156,-0.0037,0.0091,0.0096,-0.0005,-0.0031,46161.0,Tetsushi Yamakawa,3.0,Right Center Back,2.8071,-0.0713,0.5221,,,2.0,Low Pass,40.0,Right Foot,,,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.6651,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,73.9,65.8,73.7,,,,,,,,2.4963569178120366,0.0,-4.085616779974938,16'-30',3.0,2.0,2.0,2.0,28.0,27.0,1.0,49.75,23.2096,90.6796,34.2468,122.5568,26.5403,1360.1944,,,,,,,,,,
653,1,00:18:34.874,18,34,45,0.0,6,Block,1886,Vissel Kobe,1,Regular Play,4652,Júbilo Iwata,,,,3925230,0.0091,0.0096,-0.0005,0.0119,0.0156,-0.0037,0.0031,37319.0,Rei Hirakawa,16.0,Left Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.3,6.4,,,,,,,,,,0.0,0.0,,16'-30',10.0,8.0,4.0,9.0,43.0,38.0,2.0,149.9052,111.8952,118.5602,28.225,295.8738,38.01,1778.4032,,,,,,,,,,
654,1,00:18:44.496,18,44,46,1.2246,30,Pass,1886,Vissel Kobe,4,From Throw In,1886,Vissel Kobe,,,,3925230,0.0197,0.0119,0.0078,0.0093,0.0091,0.0002,0.0076,6339.0,Gotoku Sakai,2.0,Right Back,16.1075,-0.7019,0.8132,5679.0,Yūya Ōsako,3.0,High Pass,,,67.0,Throw-in,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,80.0,82.3,69.6,,,,,,,,16.099520101912695,0.0,-40.215470311835006,16'-30',7.0,5.0,4.0,6.0,35.0,35.0,2.0,123.4134,109.7857,113.0722,25.951,200.3678,13.6277,1696.0832,6.0,7.0,8.0,7.0,0.01473596,0.02122129,0.006485330000000001,,,
655,1,00:18:45.721,18,45,46,,42,Ball Receipt*,1886,Vissel Kobe,4,From Throw In,1886,Vissel Kobe,,,,3925230,,,,,,,,5679.0,Yūya Ōsako,23.0,Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3,69.6,,,,,,,,,,0.0,0.0,,16'-30',5.0,4.0,4.0,7.0,29.0,21.0,1.0,44.9165,39.1809,96.0905,26.2143,120.8589,5.7356,1441.3577,,,,,,,,,,
656,1,00:18:45.721,18,45,46,0.8081,43,Carry,1886,Vissel Kobe,4,From Throw In,1886,Vissel Kobe,,,,3925230,0.0227,0.0197,0.003,0.0088,0.0093,-0.0004,0.0034,5679.0,Yūya Ōsako,23.0,Center Forward,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3,69.6,,,83.3,68.9,,,,,,0.0,1.2187690367232236,,16'-30',5.0,4.0,4.0,7.0,29.0,21.0,1.0,44.9165,39.1809,96.0905,26.2143,120.8589,5.7356,1441.3577,8.0,6.0,8.0,6.0,0.02401521,0.02401521,0.0,,,
657,1,00:18:45.872,18,45,46,0.6132,17,Pressure,1886,Vissel Kobe,4,From Throw In,4652,Júbilo Iwata,,,,3925230,,,,,,,,43970.0,Leonardo da Silva Gomes,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.8,15.6,,,,,,,,,,0.0,0.0,,16'-30',7.0,5.0,3.0,9.0,34.0,22.0,2.0,135.8835,90.4683,108.7002,31.0871,172.6688,45.4153,1630.5024,,,,,,,,,,
658,1,00:18:46.529,18,46,46,0.4917,30,Pass,1886,Vissel Kobe,4,From Throw In,1886,Vissel Kobe,,,,3925230,0.018,0.0227,-0.0047,0.0095,0.0088,0.0006,-0.0053,5679.0,Yūya Ōsako,23.0,Center Forward,6.4031,3.1104,0.9607,6339.0,Gotoku Sakai,1.0,Ground Pass,38.0,Left Foot,,,23.0,Midfield third - Right - Backwards - Short - Ground Pass,0.6123,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.3,68.9,76.9,69.1,,,,,,,,-5.291085069039106,0.0,178.21008939175402,16'-30',5.0,4.0,4.0,7.0,29.0,21.0,1.0,44.9165,39.1809,96.0905,26.2143,120.8589,5.7356,1441.3577,8.0,6.0,7.0,6.0,0.02401521,0.01870347,-0.005311739999999999,,,
659,1,00:18:47.021,18,47,46,,42,Ball Receipt*,1886,Vissel Kobe,4,From Throw In,1886,Vissel Kobe,,,,3925230,,,,,,,,6339.0,Gotoku Sakai,2.0,Right Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.9,69.1,,,,,,,,,,0.0,0.0,,16'-30',7.0,5.0,4.0,6.0,35.0,35.0,2.0,123.4134,109.7857,113.0722,25.951,200.3678,13.6277,1696.0832,,,,,,,,,,
660,1,00:18:47.021,18,47,46,2.3126,43,Carry,1886,Vissel Kobe,4,From Throw In,1886,Vissel Kobe,,,,3925230,0.0118,0.018,-0.0061,0.0119,0.0095,0.0024,-0.0085,6339.0,Gotoku Sakai,2.0,Right Back,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.9,69.1,,,91.8,63.5,,,,,,0.0,15.29586482797039,,16'-30',7.0,5.0,4.0,6.0,35.0,35.0,2.0,123.4134,109.7857,113.0722,25.951,200.3678,13.6277,1696.0832,7.0,6.0,9.0,6.0,0.01870347,0.02953272,0.010829249999999999,,,
661,1,00:18:47.949,18,47,46,1.196,17,Pressure,1886,Vissel Kobe,4,From Throw In,4652,Júbilo Iwata,,,,3925230,,,,,,,,95030.0,Rikiya Uehara,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,15.6,,,,,,,,,,0.0,0.0,,16'-30',7.0,6.0,2.0,2.0,41.0,32.0,1.0,95.0133,89.8886,116.7081,25.9273,330.8579,5.1247,1750.6215,,,,,,,,,,
662,1,00:18:49.333,18,49,46,0.0,3,Dispossessed,1886,Vissel Kobe,4,From Throw In,1886,Vissel Kobe,,,,3925230,,,,,,,,6339.0,Gotoku Sakai,2.0,Right Back,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.8,63.5,,,,,,,,,,0.0,0.0,,16'-30',7.0,5.0,4.0,6.0,35.0,35.0,2.0,123.4134,109.7857,113.0722,25.951,200.3678,13.6277,1696.0832,,,,,,,,,,
663,1,00:18:49.333,18,49,46,0.0,4,Duel,1886,Vissel Kobe,4,From Throw In,4652,Júbilo Iwata,,,,3925230,0.0119,0.0095,0.0024,0.0118,0.018,-0.0061,0.0085,95030.0,Rikiya Uehara,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,True,,,1,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3,16.6,,,,,,,,,,0.0,0.0,,16'-30',7.0,6.0,2.0,2.0,41.0,32.0,1.0,95.0133,89.8886,116.7081,25.9273,330.8579,5.1247,1750.6215,,,,,,,,,,
664,1,00:18:49.333,18,49,46,1.9179,43,Carry,1886,Vissel Kobe,4,From Throw In,4652,Júbilo Iwata,,,,3925230,0.0113,0.0119,-0.0006,0.0118,0.0118,0.0,-0.0005,95030.0,Rikiya Uehara,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3,16.6,,,24.7,17.5,,,,,,0.0,-3.281546632617648,,16'-30',7.0,6.0,2.0,2.0,41.0,32.0,1.0,95.0133,89.8886,116.7081,25.9273,330.8579,5.1247,1750.6215,2.0,1.0,2.0,1.0,0.00942382,0.00942382,0.0,,,
665,1,00:18:51.251,18,51,46,0.9849,30,Pass,1886,Vissel Kobe,4,From Throw In,4652,Júbilo Iwata,,,,3925230,0.0078,0.0113,-0.0035,0.0141,0.0118,0.0023,-0.0058,95030.0,Rikiya Uehara,11.0,Left Defensive Midfield,6.1465,-2.7581,0.9568,35701.0,Ko Matsubara,1.0,Ground Pass,40.0,Right Foot,,,59.0,Midfield third - Left - Backwards - Short - Ground Pass,0.9987,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.7,17.5,19.0,15.2,,,,,,,,-6.080122863094687,0.0,-158.02549200852803,16'-30',7.0,6.0,2.0,2.0,41.0,32.0,1.0,95.0133,89.8886,116.7081,25.9273,330.8579,5.1247,1750.6215,2.0,1.0,1.0,1.0,0.00942382,0.00878589,-0.0006379300000000001,,,
666,1,00:18:52.236,18,52,46,,42,Ball Receipt*,1886,Vissel Kobe,4,From Throw In,4652,Júbilo Iwata,,,,3925230,,,,,,,,35701.0,Ko Matsubara,6.0,Left Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,15.2,,,,,,,,,,0.0,0.0,,16'-30',8.0,6.0,4.0,5.0,28.0,33.0,2.0,84.3435,66.4933,100.84,28.8575,148.2892,17.8502,1512.5996,,,,,,,,,,
667,1,00:18:52.236,18,52,46,2.1409,43,Carry,1886,Vissel Kobe,4,From Throw In,4652,Júbilo Iwata,,,,3925230,0.0056,0.0078,-0.0022,0.0089,0.0141,-0.0052,0.003,35701.0,Ko Matsubara,6.0,Left Back,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,15.2,,,11.8,7.4,,,,,,0.0,-9.004232384618675,,16'-30',8.0,6.0,4.0,5.0,28.0,33.0,2.0,84.3435,66.4933,100.84,28.8575,148.2892,17.8502,1512.5996,1.0,1.0,1.0,0.0,0.00878589,0.00779616,-0.0009897299999999994,,,
668,1,00:18:52.865,18,52,46,1.4605,17,Pressure,1886,Vissel Kobe,4,From Throw In,1886,Vissel Kobe,,,,3925230,,,,,,,,6339.0,Gotoku Sakai,2.0,Right Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.2,67.0,,,,,,,,,,0.0,0.0,,16'-30',7.0,5.0,4.0,6.0,35.0,35.0,2.0,123.4134,109.7857,113.0722,25.951,200.3678,13.6277,1696.0832,,,,,,,,,,
669,1,00:18:54.377,18,54,46,0.0,22,Foul Committed,1886,Vissel Kobe,4,From Throw In,1886,Vissel Kobe,,,,3925230,0.0089,0.0141,-0.0052,0.0056,0.0078,-0.0022,-0.003,6339.0,Gotoku Sakai,2.0,Right Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.3,72.7,,,,,,,,,,0.0,0.0,,16'-30',7.0,5.0,4.0,6.0,35.0,35.0,2.0,123.4134,109.7857,113.0722,25.951,200.3678,13.6277,1696.0832,,,,,,,,,,
670,1,00:18:54.377,18,54,46,0.0,21,Foul Won,1886,Vissel Kobe,4,From Throw In,4652,Júbilo Iwata,,,,3925230,,,,,,,,35701.0,Ko Matsubara,6.0,Left Back,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,7.4,,,,,,,,,,0.0,0.0,,16'-30',8.0,6.0,4.0,5.0,28.0,33.0,2.0,84.3435,66.4933,100.84,28.8575,148.2892,17.8502,1512.5996,,,,,,,,,,
671,1,00:19:27.548,19,27,47,3.439,30,Pass,4652,Júbilo Iwata,3,From Free Kick,4652,Júbilo Iwata,,,,3925230,0.01,0.0056,0.0043,0.0051,0.0089,-0.0038,0.0081,3175.0,Eiji Kawashima,1.0,Goalkeeper,70.5026,0.0085,0.3469,,,3.0,High Pass,40.0,Right Foot,62.0,Free Kick,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,7.3,82.8,7.9,,,,,,,,63.419768597175405,0.0,0.4876118829249178,16'-30',,,,,13.0,11.0,,,,49.7463,17.1089,4.1907,,746.1944,,,,,,,,,,
672,1,00:19:30.987,19,30,48,2.0863,30,Pass,1886,Vissel Kobe,6,From Counter,1886,Vissel Kobe,,,,3925230,0.0128,0.0089,0.0039,0.0099,0.0056,0.0042,-0.0003,6339.0,Gotoku Sakai,2.0,Right Back,19.7365,-0.0608,0.4438,41946.0,Daiju Sasaki,3.0,High Pass,37.0,Head,66.0,Recovery,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.9796,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.3,72.2,57.0,71.0,,,,,,,,18.53360462066441,0.0,-3.4857911831221395,16'-30',7.0,5.0,4.0,6.0,35.0,35.0,2.0,123.4134,109.7857,113.0722,25.951,200.3678,13.6277,1696.0832,3.0,7.0,5.0,7.0,0.00977659,0.01248344,0.0027068500000000002,,,
673,1,00:19:33.074,19,33,48,,42,Ball Receipt*,1886,Vissel Kobe,6,From Counter,1886,Vissel Kobe,,,,3925230,,,,,,,,41946.0,Daiju Sasaki,17.0,Right Wing,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,71.0,,,,,,,,,,0.0,0.0,,16'-30',10.0,7.0,5.0,9.0,29.0,23.0,3.0,187.5638,134.2891,107.646,29.8402,184.8012,53.2747,1614.6905,,,,,,,,,,
674,1,00:19:33.074,19,33,48,0.0,4,Duel,1886,Vissel Kobe,6,From Counter,4652,Júbilo Iwata,,,,3925230,,,,,,,,35701.0,Ko Matsubara,6.0,Left Back,,,,,,,,,,,,,,,True,,,1,10.0,Aerial Lost,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1,9.1,,,,,,,,,,0.0,0.0,,16'-30',8.0,6.0,4.0,5.0,28.0,33.0,2.0,84.3435,66.4933,100.84,28.8575,148.2892,17.8502,1512.5996,,,,,,,,,,
675,1,00:19:33.074,19,33,48,1.0381,30,Pass,1886,Vissel Kobe,6,From Counter,1886,Vissel Kobe,,,,3925230,0.0148,0.0128,0.0019,0.0094,0.0099,-0.0004,0.0024,41946.0,Daiju Sasaki,17.0,Right Wing,8.9022,-0.0225,0.5456,5679.0,Yūya Ōsako,2.0,Low Pass,,,,,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.8902,True,True,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,71.0,65.9,70.8,,,,,,,,7.960846354174741,0.0,-1.287328941525056,16'-30',10.0,7.0,5.0,9.0,29.0,23.0,3.0,187.5638,134.2891,107.646,29.8402,184.8012,53.2747,1614.6905,5.0,7.0,6.0,7.0,0.01248344,0.01473596,0.002252519999999999,,,
676,1,00:19:34.028,19,34,48,0.463,17,Pressure,1886,Vissel Kobe,6,From Counter,4652,Júbilo Iwata,,,,3925230,,,,,,,,25182.0,Ricardo Queiroz de Alencastro Graça,5.0,Left Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5,8.8,,,,,,,,,,0.0,0.0,,16'-30',4.0,3.0,2.0,4.0,27.0,28.0,1.0,44.4816,35.3212,106.7318,28.3682,104.8289,9.1603,1600.9774,,,,,,,,,,
677,1,00:19:34.112,19,34,48,,42,Ball Receipt*,1886,Vissel Kobe,6,From Counter,1886,Vissel Kobe,,,,3925230,,,,,,,,5679.0,Yūya Ōsako,23.0,Center Forward,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.9,70.8,,,,,,,,,,0.0,0.0,,16'-30',5.0,4.0,4.0,7.0,29.0,21.0,1.0,44.9165,39.1809,96.0905,26.2143,120.8589,5.7356,1441.3577,,,,,,,,,,
678,1,00:19:34.112,19,34,48,0.5782,43,Carry,1886,Vissel Kobe,6,From Counter,1886,Vissel Kobe,,,,3925230,0.0111,0.0148,-0.0036,0.0089,0.0094,-0.0005,-0.0031,5679.0,Yūya Ōsako,23.0,Center Forward,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.9,70.8,,,66.6,69.6,,,,,,0.0,1.198055251390869,,16'-30',5.0,4.0,4.0,7.0,29.0,21.0,1.0,44.9165,39.1809,96.0905,26.2143,120.8589,5.7356,1441.3577,6.0,7.0,6.0,7.0,0.01473596,0.01473596,0.0,,,
