index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,shot_freeze_frame,match_id,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,player_id,player_name,position_id,position_name,pass_length,pass_angle,pass_pass_success_probability,pass_recipient_id,pass_recipient_name,pass_height_id,pass_height_name,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,under_pressure,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,out,counterpress,shot_statsbomb_xg,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_gk_positioning_xg_suppression,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,shot_first_time,off_camera,pass_assisted_shot_id,pass_goal_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_one_on_one,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_shot_assist,pass_inswinging,pass_cross,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,pass_no_touch,shot_saved_off_target,goalkeeper_shot_saved_off_target,50_50_outcome_id,50_50_outcome_name,pass_cut_back,block_offensive,foul_committed_advantage,foul_won_advantage,pass_miscommunication,dribble_nutmeg,pass_deflected,block_deflection,pass_outswinging,clearance_other,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_type_id,foul_committed_type_name,dribble_overrun,block_save_block,miscontrol_aerial_won,shot_aerial_won,foul_committed_offensive,pass_straight,ball_recovery_offensive,shot_deflected,shot_open_goal,goalkeeper_punched_out,foul_committed_penalty,foul_won_penalty,shot_shot_shot_assist,dribble_no_touch,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_shot_goal_assist,shot_follows_dribble,goalkeeper_lost_out,goalkeeper_lost_in_play,player_off_permanent,shot_redirect,goalkeeper_success_out,goalkeeper_success_in_play,x,y,end_x,end_y,carry_end_x,carry_end_y,goalkeeper_end_x,goalkeeper_end_y,shot_end_x,shot_end_y,shot_end_z,prog_pass,prog_carry,pass_or_carry_angle,phase,count_hi,count_hsr,count_high_acceleration,count_high_deceleration,count_medium_acceleration,count_medium_deceleration,count_sprint,high_intensity_hi_distance,high_speed_running_hsr_distance,m/min,max_speed,running_distance,sprinting_distance,total_distance,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,Shoter_x,Shoter_y,in_box
1027,1,00:24:24.300,24,24,42,,42,Ball Receipt*,4629,Albirex Niigata,4,From Throw In,4629,Albirex Niigata,,,,3925233,,,,,,,,119562.0,Yota Komi,21.0,Left Wing,,,,,,,,,,,,,,,,,,1,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.7,24.1,,,,,,,,,,0.0,0.0,,16'-30',11.0,9.0,1.0,2.0,26.0,31.0,2.0,100.3349,72.4451,123.279,28.5189,217.0784,27.8898,1849.1857,,,,,,,,,,
1028,1,00:24:24.300,24,24,43,0.0,10,Interception,1894,Sagan Tosu,1,Regular Play,1894,Sagan Tosu,,,,3925233,0.0116,0.0089,0.0027,0.014,0.0203,-0.0063,0.009,202949.0,Wataru Harada,2.0,Right Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9,56.7,,,,,,,,,,0.0,0.0,,16'-30',10.0,7.0,1.0,4.0,39.0,42.0,3.0,134.9147,116.6306,117.0313,28.3484,210.4637,18.284,1755.4693,,,,,,,,,,
1029,1,00:24:24.300,24,24,43,1.7513,43,Carry,1894,Sagan Tosu,1,Regular Play,1894,Sagan Tosu,,,,3925233,0.0151,0.0116,0.0035,0.0103,0.014,-0.0036,0.0071,202949.0,Wataru Harada,2.0,Right Back,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9,56.7,,,43.4,52.2,,,,,,0.0,11.121070368983112,,16'-30',10.0,7.0,1.0,4.0,39.0,42.0,3.0,134.9147,116.6306,117.0313,28.3484,210.4637,18.284,1755.4693,3.0,5.0,4.0,5.0,0.01110462,0.01269174,0.0015871199999999992,,,
1030,1,00:24:24.408,24,24,43,0.4692,17,Pressure,1894,Sagan Tosu,1,Regular Play,4629,Albirex Niigata,,,,3925233,,,,,,,,119562.0,Yota Komi,21.0,Left Wing,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.9,26.0,,,,,,,,,,0.0,0.0,,16'-30',11.0,9.0,1.0,2.0,26.0,31.0,2.0,100.3349,72.4451,123.279,28.5189,217.0784,27.8898,1849.1857,,,,,,,,,,
1031,1,00:24:26.051,24,26,43,1.097,30,Pass,1894,Sagan Tosu,1,Regular Play,1894,Sagan Tosu,,,,3925233,0.0189,0.0151,0.0038,0.0099,0.0103,-0.0004,0.0042,202949.0,Wataru Harada,2.0,Right Back,20.22,-0.4393,0.9072,100366.0,Yuki Horigome,1.0,Ground Pass,40.0,Right Foot,,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.9947,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.4,52.2,61.7,43.6,,,,,,,,19.15441275253293,0.0,-25.17096003704136,16'-30',10.0,7.0,1.0,4.0,39.0,42.0,3.0,134.9147,116.6306,117.0313,28.3484,210.4637,18.284,1755.4693,4.0,5.0,6.0,4.0,0.01269174,0.01689528,0.004203539999999999,,,
1032,1,00:24:26.720,24,26,43,1.2052,17,Pressure,1894,Sagan Tosu,1,Regular Play,4629,Albirex Niigata,,,,3925233,,,,,,,,94186.0,Hiroki Akiyama,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.6,36.0,,,,,,,,,,0.0,0.0,,16'-30',5.0,5.0,3.0,1.0,43.0,30.0,,40.5036,40.5036,134.0963,24.3009,312.4445,,2011.4452,,,,,,,,,,
1033,1,00:24:27.148,24,27,43,,42,Ball Receipt*,1894,Sagan Tosu,1,Regular Play,1894,Sagan Tosu,,,,3925233,,,,,,,,100366.0,Yuki Horigome,24.0,Left Center Forward,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.7,43.6,,,,,,,,,,0.0,0.0,,16'-30',13.0,6.0,2.0,5.0,34.0,35.0,7.0,263.7033,145.6496,141.0152,30.2874,245.6085,118.0538,2115.228,,,,,,,,,,
1034,1,00:24:27.148,24,27,43,2.1908,43,Carry,1894,Sagan Tosu,1,Regular Play,1894,Sagan Tosu,,,,3925233,0.0254,0.0189,0.0066,0.009,0.0099,-0.0009,0.0075,100366.0,Yuki Horigome,24.0,Left Center Forward,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.7,43.6,,,77.5,47.5,,,,,,0.0,15.254352222303638,,16'-30',13.0,6.0,2.0,5.0,34.0,35.0,7.0,263.7033,145.6496,141.0152,30.2874,245.6085,118.0538,2115.228,6.0,4.0,7.0,4.0,0.01689528,0.0199707,0.0030754200000000023,,,
1035,1,00:24:29.339,24,29,43,1.0327,30,Pass,1894,Sagan Tosu,1,Regular Play,1894,Sagan Tosu,,,,3925233,0.0257,0.0254,0.0002,0.0094,0.009,0.0004,-0.0001,100366.0,Yuki Horigome,24.0,Left Center Forward,11.8089,0.7794,0.9147,76410.0,Marcelo Ryan Silvestre dos Santos,1.0,Ground Pass,38.0,Left Foot,,,2.0,Attacking third - Center - To right - Short - Ground Pass,0.9388,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.5,47.5,85.9,55.8,,,,,,,,5.57411550413989,0.0,44.656915600476445,16'-30',13.0,6.0,2.0,5.0,34.0,35.0,7.0,263.7033,145.6496,141.0152,30.2874,245.6085,118.0538,2115.228,7.0,4.0,8.0,5.0,0.0199707,0.0241224,0.004151699999999998,,,
1036,1,00:24:30.372,24,30,43,,42,Ball Receipt*,1894,Sagan Tosu,1,Regular Play,1894,Sagan Tosu,,,,3925233,,,,,,,,76410.0,Marcelo Ryan Silvestre dos Santos,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.9,55.8,,,,,,,,,,0.0,0.0,,16'-30',9.0,6.0,2.0,5.0,39.0,23.0,3.0,132.9907,79.3737,119.4034,29.7696,182.9482,53.617,1791.0503,,,,,,,,,,
1037,1,00:24:30.372,24,30,43,2.077,43,Carry,1894,Sagan Tosu,1,Regular Play,1894,Sagan Tosu,,,,3925233,0.0283,0.0257,0.0026,0.0092,0.0094,-0.0002,0.0028,76410.0,Marcelo Ryan Silvestre dos Santos,22.0,Right Center Forward,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.9,55.8,,,87.0,56.6,,,,,,0.0,0.6426244776389112,,16'-30',9.0,6.0,2.0,5.0,39.0,23.0,3.0,132.9907,79.3737,119.4034,29.7696,182.9482,53.617,1791.0503,8.0,5.0,8.0,5.0,0.0241224,0.0241224,0.0,,,
1038,1,00:24:30.720,24,30,43,1.6955,17,Pressure,1894,Sagan Tosu,1,Regular Play,4629,Albirex Niigata,,,,3925233,,,,,,,,100015.0,Naoto Arai,6.0,Left Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7,25.6,,,,,,,,,,0.0,0.0,,16'-30',7.0,3.0,5.0,8.0,34.0,25.0,4.0,133.0874,91.8869,115.6513,30.5045,159.0703,41.2005,1734.7701,,,,,,,,,,
1039,1,00:24:32.449,24,32,43,1.2263,30,Pass,1894,Sagan Tosu,1,Regular Play,1894,Sagan Tosu,,,,3925233,0.024,0.0283,-0.0042,0.0088,0.0092,-0.0004,-0.0039,76410.0,Marcelo Ryan Silvestre dos Santos,22.0,Right Center Forward,11.14,1.7788,0.9647,100086.0,Yoichi Naganuma,1.0,Ground Pass,40.0,Right Foot,,,55.0,Attacking third - Right - Backwards - Short - Ground Pass,0.7858,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,56.6,84.7,67.5,,,,,,,,-7.807562625120902,0.0,101.915147071265,16'-30',9.0,6.0,2.0,5.0,39.0,23.0,3.0,132.9907,79.3737,119.4034,29.7696,182.9482,53.617,1791.0503,8.0,5.0,8.0,6.0,0.0241224,0.02401521,-0.00010719000000000006,,,
1040,1,00:24:33.675,24,33,43,,42,Ball Receipt*,1894,Sagan Tosu,1,Regular Play,1894,Sagan Tosu,,,,3925233,,,,,,,,100086.0,Yoichi Naganuma,12.0,Right Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.7,67.5,,,,,,,,,,0.0,0.0,,16'-30',10.0,7.0,9.0,7.0,26.0,25.0,3.0,180.5918,144.1526,108.8274,27.0732,136.3369,36.4392,1632.4114,,,,,,,,,,
1041,1,00:24:33.675,24,33,43,0.682,43,Carry,1894,Sagan Tosu,1,Regular Play,1894,Sagan Tosu,,,,3925233,0.0239,0.024,-0.0001,0.0089,0.0088,0.0,-0.0002,100086.0,Yoichi Naganuma,12.0,Right Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.7,67.5,,,85.6,67.8,,,,,,0.0,0.5185641020676428,,16'-30',10.0,7.0,9.0,7.0,26.0,25.0,3.0,180.5918,144.1526,108.8274,27.0732,136.3369,36.4392,1632.4114,8.0,6.0,8.0,6.0,0.02401521,0.02401521,0.0,,,
1042,1,00:24:34.357,24,34,43,0.8773,30,Pass,1894,Sagan Tosu,1,Regular Play,1894,Sagan Tosu,,,,3925233,0.0242,0.0239,0.0002,0.0092,0.0089,0.0004,-0.0001,100086.0,Yoichi Naganuma,12.0,Right Midfield,10.331,-1.4933,0.9118,76410.0,Marcelo Ryan Silvestre dos Santos,1.0,Ground Pass,40.0,Right Foot,,,3.0,Attacking third - Right - Backwards - Short - Ground Pass,0.5466,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6,67.8,86.4,57.5,,,,,,,,6.344784237697169,0.0,-85.55875881056713,16'-30',10.0,7.0,9.0,7.0,26.0,25.0,3.0,180.5918,144.1526,108.8274,27.0732,136.3369,36.4392,1632.4114,,,,,,,,,,
1043,1,00:24:35.083,24,35,43,0.3313,17,Pressure,1894,Sagan Tosu,1,Regular Play,1894,Sagan Tosu,,,,3925233,,,,,,,,76410.0,Marcelo Ryan Silvestre dos Santos,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.5,55.3,,,,,,,,,,0.0,0.0,,16'-30',9.0,6.0,2.0,5.0,39.0,23.0,3.0,132.9907,79.3737,119.4034,29.7696,182.9482,53.617,1791.0503,,,,,,,,,,
1044,1,00:24:35.234,24,35,43,,42,Ball Receipt*,1894,Sagan Tosu,1,Regular Play,1894,Sagan Tosu,,,,3925233,,,,,,,,76410.0,Marcelo Ryan Silvestre dos Santos,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.6,54.9,,,,,,,,,,0.0,0.0,,16'-30',9.0,6.0,2.0,5.0,39.0,23.0,3.0,132.9907,79.3737,119.4034,29.7696,182.9482,53.617,1791.0503,,,,,,,,,,
1045,1,00:24:35.234,24,35,43,0.0,10,Interception,1894,Sagan Tosu,1,Regular Play,4629,Albirex Niigata,,,,3925233,0.0092,0.0089,0.0004,0.0242,0.0239,0.0002,0.0001,100015.0,Naoto Arai,6.0,Left Back,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7,22.6,,,,,,,,,,0.0,0.0,,16'-30',7.0,3.0,5.0,8.0,34.0,25.0,4.0,133.0874,91.8869,115.6513,30.5045,159.0703,41.2005,1734.7701,,,,,,,,,,
1046,1,00:24:36.267,24,36,43,0.0,2,Ball Recovery,1894,Sagan Tosu,1,Regular Play,1894,Sagan Tosu,,,,3925233,,,,,,,,37246.0,Akito Fukuta,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.5,56.0,,,,,,,,,,0.0,0.0,,16'-30',15.0,12.0,2.0,8.0,50.0,43.0,3.0,145.0438,92.264,131.6085,30.3396,410.9825,52.7798,1974.1275,,,,,,,,,,
1047,1,00:24:36.267,24,36,43,1.2646,43,Carry,1894,Sagan Tosu,1,Regular Play,1894,Sagan Tosu,,,,3925233,0.025,0.0134,0.0115,0.0092,0.0115,-0.0022,0.0138,37246.0,Akito Fukuta,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.5,56.0,,,77.2,53.1,,,,,,0.0,0.6520877159483405,,16'-30',15.0,12.0,2.0,8.0,50.0,43.0,3.0,145.0438,92.264,131.6085,30.3396,410.9825,52.7798,1974.1275,7.0,5.0,7.0,5.0,0.01935132,0.01935132,0.0,,,
1048,1,00:24:37.532,24,37,43,0.6455,30,Pass,1894,Sagan Tosu,1,Regular Play,1894,Sagan Tosu,,,,3925233,0.0296,0.025,0.0046,0.0096,0.0092,0.0004,0.0042,37246.0,Akito Fukuta,9.0,Right Defensive Midfield,7.8237,-0.6128,0.9139,203520.0,So Kawahara,1.0,Ground Pass,38.0,Left Foot,,,56.0,Attacking third - Center - To left - Short - Ground Pass,0.666,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.2,53.1,83.6,48.6,,,,,,,,7.357776126422692,0.0,-35.11201118442224,16'-30',15.0,12.0,2.0,8.0,50.0,43.0,3.0,145.0438,92.264,131.6085,30.3396,410.9825,52.7798,1974.1275,7.0,5.0,8.0,4.0,0.01935132,0.02385149,0.004500169999999998,,,
1049,1,00:24:38.177,24,38,43,,42,Ball Receipt*,1894,Sagan Tosu,1,Regular Play,1894,Sagan Tosu,,,,3925233,,,,,,,,203520.0,So Kawahara,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.6,48.6,,,,,,,,,,0.0,0.0,,16'-30',11.0,10.0,3.0,5.0,46.0,39.0,1.0,122.6406,117.0518,146.1896,25.2324,479.5311,5.5888,2192.8447,,,,,,,,,,
1050,1,00:24:38.177,24,38,43,1.4036,30,Pass,1894,Sagan Tosu,1,Regular Play,1894,Sagan Tosu,,,,3925233,0.028,0.0296,-0.0016,0.0098,0.0096,0.0002,-0.0017,203520.0,So Kawahara,11.0,Left Defensive Midfield,8.1345,-1.9353,0.9362,37246.0,Akito Fukuta,1.0,Ground Pass,40.0,Right Foot,,,56.0,Attacking third - Center - To left - Short - Ground Pass,0.9686,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.2,48.6,80.3,41.0,,,,,,,,-1.9210590179818825,0.0,-110.88580146069307,16'-30',11.0,10.0,3.0,5.0,46.0,39.0,1.0,122.6406,117.0518,146.1896,25.2324,479.5311,5.5888,2192.8447,8.0,4.0,8.0,4.0,0.02385149,0.02385149,0.0,,,
1051,1,00:24:38.902,24,38,43,0.5987,17,Pressure,1894,Sagan Tosu,1,Regular Play,4629,Albirex Niigata,,,,3925233,,,,,,,,381358.0,Eiji Miyamoto,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.7,38.7,,,,,,,,,,0.0,0.0,,16'-30',7.0,7.0,3.0,4.0,40.0,37.0,,111.6246,111.6246,143.6866,24.8164,424.0566,,2155.2987,,,,,,,,,,
1052,1,00:24:39.581,24,39,43,,42,Ball Receipt*,1894,Sagan Tosu,1,Regular Play,1894,Sagan Tosu,,,,3925233,,,,,,,,37246.0,Akito Fukuta,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.3,41.0,,,,,,,,,,0.0,0.0,,16'-30',15.0,12.0,2.0,8.0,50.0,43.0,3.0,145.0438,92.264,131.6085,30.3396,410.9825,52.7798,1974.1275,,,,,,,,,,
1053,1,00:24:39.581,24,39,43,2.3166,30,Pass,1894,Sagan Tosu,1,Regular Play,1894,Sagan Tosu,,,,3925233,0.0229,0.028,-0.005,0.0092,0.0098,-0.0005,-0.0045,37246.0,Akito Fukuta,9.0,Right Defensive Midfield,34.6699,-1.2235,0.8449,93109.0,Ryonosuke Kabayama,1.0,Ground Pass,40.0,Right Foot,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.973,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.7,41.1,91.5,8.5,,,,,,,,-2.16439716371302,0.0,-70.10160871382338,16'-30',15.0,12.0,2.0,8.0,50.0,43.0,3.0,145.0438,92.264,131.6085,30.3396,410.9825,52.7798,1974.1275,7.0,4.0,9.0,0.0,0.0199707,0.02756312,0.007592419999999999,,,
1054,1,00:24:41.898,24,41,43,,42,Ball Receipt*,1894,Sagan Tosu,1,Regular Play,1894,Sagan Tosu,,,,3925233,,,,,,,,93109.0,Ryonosuke Kabayama,16.0,Left Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.5,8.5,,,,,,,,,,0.0,0.0,,16'-30',8.0,7.0,4.0,6.0,39.0,28.0,1.0,117.4306,107.3446,120.8348,26.3976,195.6189,10.086,1812.5224,,,,,,,,,,
1055,1,00:24:41.898,24,41,43,1.2943,43,Carry,1894,Sagan Tosu,1,Regular Play,1894,Sagan Tosu,,,,3925233,0.0311,0.0229,0.0082,0.0088,0.0092,-0.0004,0.0087,93109.0,Ryonosuke Kabayama,16.0,Left Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.5,8.5,,,98.2,13.8,,,,,,0.0,8.395979717783042,,16'-30',8.0,7.0,4.0,6.0,39.0,28.0,1.0,117.4306,107.3446,120.8348,26.3976,195.6189,10.086,1812.5224,9.0,0.0,9.0,1.0,0.02756312,0.02953272,0.0019695999999999984,,,
1056,1,00:24:43.192,24,43,43,1.0412,30,Pass,1894,Sagan Tosu,1,Regular Play,1894,Sagan Tosu,,,,3925233,0.016,0.0311,-0.0152,0.0068,0.0088,-0.002,-0.0131,93109.0,Ryonosuke Kabayama,16.0,Left Midfield,13.9531,0.4604,0.7984,,,1.0,Ground Pass,40.0,Right Foot,,,15.0,Attacking third - Left - Forwards - Short - Ground Pass,0.8096,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.2,13.8,110.7,20.0,,,,,,,,12.026908746814698,0.0,26.38141148695821,16'-30',8.0,7.0,4.0,6.0,39.0,28.0,1.0,117.4306,107.3446,120.8348,26.3976,195.6189,10.086,1812.5224,,,,,,,,,,
1057,1,00:24:44.233,24,44,44,0.0,10,Interception,4629,Albirex Niigata,1,Regular Play,4629,Albirex Niigata,,,,3925233,0.0068,0.0088,-0.002,0.016,0.0311,-0.0152,0.0131,98084.0,Michael James Fitzgerald,3.0,Right Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,60.1,,,,,,,,,,0.0,0.0,,16'-30',6.0,5.0,4.0,5.0,29.0,30.0,1.0,69.544,64.6878,115.9627,26.0969,196.6722,4.8562,1739.44,,,,,,,,,,
