index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,shot_freeze_frame,match_id,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,player_id,player_name,position_id,position_name,pass_length,pass_angle,pass_pass_success_probability,pass_recipient_id,pass_recipient_name,pass_height_id,pass_height_name,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,under_pressure,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,out,counterpress,shot_statsbomb_xg,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_gk_positioning_xg_suppression,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,shot_first_time,off_camera,pass_assisted_shot_id,pass_goal_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_one_on_one,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_shot_assist,pass_inswinging,pass_cross,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,pass_no_touch,shot_saved_off_target,goalkeeper_shot_saved_off_target,50_50_outcome_id,50_50_outcome_name,pass_cut_back,block_offensive,foul_committed_advantage,foul_won_advantage,pass_miscommunication,dribble_nutmeg,pass_deflected,block_deflection,pass_outswinging,clearance_other,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_type_id,foul_committed_type_name,dribble_overrun,block_save_block,miscontrol_aerial_won,shot_aerial_won,foul_committed_offensive,pass_straight,ball_recovery_offensive,shot_deflected,shot_open_goal,goalkeeper_punched_out,foul_committed_penalty,foul_won_penalty,shot_shot_shot_assist,dribble_no_touch,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_shot_goal_assist,shot_follows_dribble,goalkeeper_lost_out,goalkeeper_lost_in_play,player_off_permanent,shot_redirect,goalkeeper_success_out,goalkeeper_success_in_play,x,y,end_x,end_y,carry_end_x,carry_end_y,goalkeeper_end_x,goalkeeper_end_y,shot_end_x,shot_end_y,shot_end_z,prog_pass,prog_carry,pass_or_carry_angle,phase,count_hi,count_hsr,count_high_acceleration,count_high_deceleration,count_medium_acceleration,count_medium_deceleration,count_sprint,high_intensity_hi_distance,high_speed_running_hsr_distance,m/min,max_speed,running_distance,sprinting_distance,total_distance,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,Shoter_x,Shoter_y,in_box
1538,2,00:01:24.023,46,24,93,,42,Ball Receipt*,4609,FC Machida Zelvia,1,Regular Play,4609,FC Machida Zelvia,,,,3925232,,,,,,,,41144.0,Se-Hun Oh,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.1,2.2,,,,,,,,,,0.0,0.0,,46'-60',11.0,8.0,6.0,9.0,39.0,20.0,3.0,142.1958,114.0645,110.6002,26.2487,185.8435,28.1313,1659.0027,,,,,,,,,,
1539,2,00:01:24.023,46,24,94,0.0,2,Ball Recovery,1885,Gamba Osaka,1,Regular Play,1885,Gamba Osaka,,,,3925232,,,,,,,,37506.0,Genta Miura,3.0,Right Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.7,67.1,,,,,,,,,,0.0,0.0,,46'-60',6.0,3.0,3.0,9.0,41.0,23.0,3.0,95.3849,76.3635,103.4049,27.957,148.4545,19.0214,1551.0728,,,,,,,,,,
1540,2,00:01:24.023,46,24,94,2.7094,43,Carry,1885,Gamba Osaka,1,Regular Play,1885,Gamba Osaka,,,,3925232,0.005,0.0096,-0.0046,0.0141,0.018,-0.0039,-0.0007,37506.0,Genta Miura,3.0,Right Center Back,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.7,67.1,,,7.4,76.8,,,,,,0.0,-19.382712132350107,,46'-60',6.0,3.0,3.0,9.0,41.0,23.0,3.0,95.3849,76.3635,103.4049,27.957,148.4545,19.0214,1551.0728,2.0,6.0,0.0,7.0,0.00942382,0.00638303,-0.00304079,,,
1541,2,00:01:25.984,46,25,94,0.7878,17,Pressure,1885,Gamba Osaka,1,Regular Play,4609,FC Machida Zelvia,,,,3925232,,,,,,,,41144.0,Se-Hun Oh,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.8,7.4,,,,,,,,,,0.0,0.0,,46'-60',11.0,8.0,6.0,9.0,39.0,20.0,3.0,142.1958,114.0645,110.6002,26.2487,185.8435,28.1313,1659.0027,,,,,,,,,,
1542,2,00:01:26.732,46,26,94,1.8258,30,Pass,1885,Gamba Osaka,1,Regular Play,1885,Gamba Osaka,,,,3925232,0.0105,0.005,0.0055,0.0114,0.0141,-0.0027,0.0082,37506.0,Genta Miura,3.0,Right Center Back,37.5,0.0,0.3759,95176.0,Takeru Kishimoto,3.0,High Pass,40.0,Right Foot,,,41.0,Defensive third - Right - Forwards - Long - High Pass,0.9996,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,76.8,44.9,76.8,,,,,,,,34.829331263232945,0.0,0.0,46'-60',6.0,3.0,3.0,9.0,41.0,23.0,3.0,95.3849,76.3635,103.4049,27.957,148.4545,19.0214,1551.0728,0.0,7.0,4.0,7.0,0.00638303,0.01126267,0.004879640000000001,,,
1543,2,00:01:28.303,46,28,94,1.4592,17,Pressure,1885,Gamba Osaka,1,Regular Play,4609,FC Machida Zelvia,,,,3925232,,,,,,,,386237.0,Kotaro Hayashi,6.0,Left Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.3,3.1,,,,,,,,,,0.0,0.0,,46'-60',9.0,7.0,4.0,4.0,26.0,30.0,2.0,152.0633,132.5229,107.0278,25.965,220.7973,19.5404,1605.4173,,,,,,,,,,
1544,2,00:01:28.558,46,28,94,,42,Ball Receipt*,1885,Gamba Osaka,1,Regular Play,1885,Gamba Osaka,,,,3925232,,,,,,,,95176.0,Takeru Kishimoto,17.0,Right Wing,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.9,76.8,,,,,,,,,,0.0,0.0,,46'-60',10.0,8.0,6.0,3.0,19.0,26.0,2.0,139.1408,104.3315,121.6551,29.6858,169.7137,34.8093,1139.5024,,,,,,,,,,
1545,2,00:01:28.558,46,28,94,1.0668,43,Carry,1885,Gamba Osaka,1,Regular Play,1885,Gamba Osaka,,,,3925232,0.0107,0.0105,0.0002,0.0119,0.0114,0.0005,-0.0003,95176.0,Takeru Kishimoto,17.0,Right Wing,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.9,76.8,,,43.3,75.1,,,,,,0.0,-0.7182338557049661,,46'-60',10.0,8.0,6.0,3.0,19.0,26.0,2.0,139.1408,104.3315,121.6551,29.6858,169.7137,34.8093,1139.5024,4.0,7.0,4.0,7.0,0.01126267,0.01126267,0.0,,,
1546,2,00:01:29.625,46,29,94,0.6376,30,Pass,1885,Gamba Osaka,1,Regular Play,1885,Gamba Osaka,,,,3925232,0.0111,0.0107,0.0003,0.0111,0.0119,-0.0008,0.0011,95176.0,Takeru Kishimoto,17.0,Right Wing,6.6603,-2.2925,0.8519,25290.0,Dawhan Fran Urano Da Purificação Oliveira,2.0,Low Pass,38.0,Left Foot,,,42.0,Defensive third - Right - To left - Short - Ground Pass,0.8701,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.3,75.1,38.9,70.1,,,,,,,,-2.1557401276635915,0.0,-131.34777721969368,46'-60',10.0,8.0,6.0,3.0,19.0,26.0,2.0,139.1408,104.3315,121.6551,29.6858,169.7137,34.8093,1139.5024,4.0,7.0,3.0,6.0,0.01126267,0.0105949,-0.0006677699999999998,,,
1547,2,00:01:30.263,46,30,94,,42,Ball Receipt*,1885,Gamba Osaka,1,Regular Play,1885,Gamba Osaka,,,,3925232,,,,,,,,25290.0,Dawhan Fran Urano Da Purificação Oliveira,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.9,70.1,,,,,,,,,,0.0,0.0,,46'-60',3.0,3.0,2.0,2.0,29.0,27.0,,23.5362,23.5362,104.8213,23.6558,194.9765,,981.8266,,,,,,,,,,
1548,2,00:01:30.263,46,30,94,1.2549,43,Carry,1885,Gamba Osaka,1,Regular Play,1885,Gamba Osaka,,,,3925232,0.0143,0.0111,0.0032,0.0104,0.0111,-0.0007,0.0039,25290.0,Dawhan Fran Urano Da Purificação Oliveira,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.9,70.1,,,38.5,69.4,,,,,,0.0,-0.1350880716851321,,46'-60',3.0,3.0,2.0,2.0,29.0,27.0,,23.5362,23.5362,104.8213,23.6558,194.9765,,981.8266,3.0,7.0,3.0,6.0,0.00977659,0.0105949,0.0008183100000000009,,,
1549,2,00:01:30.648,46,30,94,0.7132,17,Pressure,1885,Gamba Osaka,1,Regular Play,4609,FC Machida Zelvia,,,,3925232,,,,,,,,37247.0,Kai Shibato,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3,10.7,,,,,,,,,,0.0,0.0,,46'-60',11.0,8.0,6.0,6.0,31.0,29.0,3.0,129.0898,95.4186,120.0605,27.3974,248.6204,33.6712,1800.9081,,,,,,,,,,
1550,2,00:01:30.729,46,30,94,0.7887,17,Pressure,1885,Gamba Osaka,1,Regular Play,4609,FC Machida Zelvia,,,,3925232,,,,,,,,46707.0,Shota Fujio,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.4,10.5,,,,,,,,,,0.0,0.0,,46'-60',18.0,12.0,7.0,6.0,34.0,34.0,6.0,238.4623,129.0582,124.4661,28.785,253.5089,109.4041,1866.9918,,,,,,,,,,
1551,2,00:01:31.517,46,31,94,0.0,3,Dispossessed,1885,Gamba Osaka,1,Regular Play,1885,Gamba Osaka,,,,3925232,,,,,,,,25290.0,Dawhan Fran Urano Da Purificação Oliveira,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5,69.4,,,,,,,,,,0.0,0.0,,46'-60',3.0,3.0,2.0,2.0,29.0,27.0,,23.5362,23.5362,104.8213,23.6558,194.9765,,981.8266,,,,,,,,,,
1552,2,00:01:31.517,46,31,94,0.0,4,Duel,1885,Gamba Osaka,1,Regular Play,4609,FC Machida Zelvia,,,,3925232,0.0104,0.0111,-0.0007,0.0143,0.0111,0.0032,-0.0039,46707.0,Shota Fujio,24.0,Left Center Forward,,,,,,,,,,,,,,,True,,,1,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.6,10.7,,,,,,,,,,0.0,0.0,,46'-60',18.0,12.0,7.0,6.0,34.0,34.0,6.0,238.4623,129.0582,124.4661,28.785,253.5089,109.4041,1866.9918,,,,,,,,,,
1553,2,00:01:33.073,46,33,94,0.0,2,Ball Recovery,1885,Gamba Osaka,1,Regular Play,1885,Gamba Osaka,,,,3925232,,,,,,,,95176.0,Takeru Kishimoto,17.0,Right Wing,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.9,68.7,,,,,,,,,,0.0,0.0,,46'-60',10.0,8.0,6.0,3.0,19.0,26.0,2.0,139.1408,104.3315,121.6551,29.6858,169.7137,34.8093,1139.5024,,,,,,,,,,
1554,2,00:01:33.073,46,33,94,1.5948,43,Carry,1885,Gamba Osaka,1,Regular Play,1885,Gamba Osaka,,,,3925232,0.0147,0.0094,0.0054,0.0101,0.0201,-0.01,0.0154,95176.0,Takeru Kishimoto,17.0,Right Wing,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.9,68.7,,,42.6,59.3,,,,,,0.0,0.6271574298495182,,46'-60',10.0,8.0,6.0,3.0,19.0,26.0,2.0,139.1408,104.3315,121.6551,29.6858,169.7137,34.8093,1139.5024,4.0,6.0,4.0,5.0,0.01214719,0.01269174,0.0005445499999999995,,,
1555,2,00:01:34.668,46,34,94,3.0013,30,Pass,1885,Gamba Osaka,1,Regular Play,1885,Gamba Osaka,,,,3925232,0.0091,0.0147,-0.0056,0.0167,0.0101,0.0066,-0.0122,95176.0,Takeru Kishimoto,17.0,Right Wing,54.6674,-1.4719,0.9063,43005.0,Keisuke Kurokawa,3.0,High Pass,38.0,Left Foot,,,47.0,Midfield third - Right - To left - Long - Ground Pass,0.9951,,,9.0,Incomplete,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6,59.3,48.0,4.9,,,,,,,,-0.3300181772616781,0.0,-84.33112202041029,46'-60',10.0,8.0,6.0,3.0,19.0,26.0,2.0,139.1408,104.3315,121.6551,29.6858,169.7137,34.8093,1139.5024,,,,,,,,,,
1556,2,00:01:37.669,46,37,94,,42,Ball Receipt*,1885,Gamba Osaka,1,Regular Play,1885,Gamba Osaka,,,,3925232,,,,,,,,43005.0,Keisuke Kurokawa,6.0,Left Back,,,,,,,,,,,,,,,,,,1,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.9,3.5,,,,,,,,,,0.0,0.0,,46'-60',13.0,12.0,7.0,4.0,33.0,34.0,1.0,115.0621,103.8481,113.0126,27.1473,230.349,11.2141,1695.1886,,,,,,,,,,
1557,2,00:01:37.669,46,37,95,0.0,10,Interception,4609,FC Machida Zelvia,1,Regular Play,4609,FC Machida Zelvia,,,,3925232,0.0167,0.0101,0.0066,0.0091,0.0147,-0.0056,0.0122,96770.0,Junya Suzuki,2.0,Right Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.1,75.2,,,,,,,,,,0.0,0.0,,46'-60',7.0,2.0,3.0,5.0,25.0,21.0,5.0,138.5019,85.2343,108.2692,29.2188,95.5836,53.2676,1624.0384,,,,,,,,,,
1558,2,00:01:37.669,46,37,95,3.804,43,Carry,4609,FC Machida Zelvia,1,Regular Play,4609,FC Machida Zelvia,,,,3925232,0.028,0.0167,0.0112,0.0084,0.0091,-0.0007,0.0119,96770.0,Junya Suzuki,2.0,Right Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.1,75.2,,,97.5,70.6,,,,,,0.0,21.46112355410918,,46'-60',7.0,2.0,3.0,5.0,25.0,21.0,5.0,138.5019,85.2343,108.2692,29.2188,95.5836,53.2676,1624.0384,7.0,7.0,9.0,7.0,0.0174506,0.02756312,0.01011252,,,
1559,2,00:01:41.473,46,41,95,1.6529,30,Pass,4609,FC Machida Zelvia,1,Regular Play,4609,FC Machida Zelvia,,,,3925232,0.0634,0.028,0.0355,0.0088,0.0084,0.0004,0.0351,96770.0,Junya Suzuki,2.0,Right Back,35.479,-1.1652,0.2364,46707.0,Shota Fujio,3.0,High Pass,40.0,Right Foot,,,40.0,Attacking third - Right - To left - Short - High Pass,0.9998,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.5,70.6,111.5,38.0,,,,,,,,29.24958152453005,0.0,-66.75899959068248,46'-60',7.0,2.0,3.0,5.0,25.0,21.0,5.0,138.5019,85.2343,108.2692,29.2188,95.5836,53.2676,1624.0384,,,,,,,,,,
1560,2,00:01:43.126,46,43,95,,42,Ball Receipt*,4609,FC Machida Zelvia,1,Regular Play,4609,FC Machida Zelvia,,,,3925232,,,,,,,,46707.0,Shota Fujio,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.7,37.8,,,,,,,,,,0.0,0.0,,46'-60',18.0,12.0,7.0,6.0,34.0,34.0,6.0,238.4623,129.0582,124.4661,28.785,253.5089,109.4041,1866.9918,,,,,,,,,,
1561,2,00:01:43.126,46,43,95,0.0,4,Duel,4609,FC Machida Zelvia,1,Regular Play,4609,FC Machida Zelvia,,,,3925232,,,,,,,,46707.0,Shota Fujio,24.0,Left Center Forward,,,,,,,,,,,,,,,True,,,1,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.5,38.0,,,,,,,,,,0.0,0.0,,46'-60',18.0,12.0,7.0,6.0,34.0,34.0,6.0,238.4623,129.0582,124.4661,28.785,253.5089,109.4041,1866.9918,,,,,,,,,,
1562,2,00:01:43.126,46,43,95,0.0,9,Clearance,4609,FC Machida Zelvia,1,Regular Play,1885,Gamba Osaka,,,,3925232,0.0088,0.0084,0.0004,0.0634,0.028,0.0355,-0.0351,95966.0,Riku Handa,2.0,Right Back,,,,,,,,,,,,,,,True,,,1,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,42.1,,,,,,,,,,0.0,0.0,,46'-60',5.0,1.0,5.0,3.0,34.0,37.0,4.0,116.7951,51.4438,104.5858,29.4523,110.605,65.3513,1568.7876,,,,,,,,,,
1563,2,00:01:45.432,46,45,95,1.5737,30,Pass,4609,FC Machida Zelvia,1,Regular Play,4609,FC Machida Zelvia,,,,3925232,0.0416,0.0125,0.0292,0.0097,0.0054,0.0043,0.0249,43069.0,Keiya Sento,11.0,Left Defensive Midfield,20.0062,-0.9523,0.2965,168650.0,Yu Hirakawa,3.0,High Pass,40.0,Right Foot,66.0,Recovery,56.0,Attacking third - Center - To left - Short - Ground Pass,0.9485,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.9,47.5,110.5,31.2,,,,,,,,9.443785204664543,0.0,-54.56219853832064,46'-60',11.0,10.0,1.0,1.0,29.0,33.0,1.0,94.7657,88.1979,111.2298,26.0468,292.8162,6.5678,1668.4472,,,,,,,,,,
1564,2,00:01:47.006,46,47,95,,42,Ball Receipt*,4609,FC Machida Zelvia,1,Regular Play,4609,FC Machida Zelvia,,,,3925232,,,,,,,,168650.0,Yu Hirakawa,16.0,Left Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.9,30.8,,,,,,,,,,0.0,0.0,,46'-60',19.0,15.0,10.0,10.0,38.0,34.0,4.0,204.0005,172.8585,112.7905,28.2176,261.3221,31.142,1691.858,,,,,,,,,,
1565,2,00:01:47.006,46,47,95,0.0,10,Interception,4609,FC Machida Zelvia,1,Regular Play,1885,Gamba Osaka,,,,3925232,0.0097,0.0088,0.0009,0.0416,0.0634,-0.0218,0.0227,95176.0,Takeru Kishimoto,17.0,Right Wing,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6,48.9,,,,,,,,,,0.0,0.0,,46'-60',10.0,8.0,6.0,3.0,19.0,26.0,2.0,139.1408,104.3315,121.6551,29.6858,169.7137,34.8093,1139.5024,,,,,,,,,,
1566,2,00:02:35.332,47,35,96,1.7684,30,Pass,4609,FC Machida Zelvia,2,From Corner,4609,FC Machida Zelvia,,,,3925232,0.0376,0.0416,-0.004,0.0091,0.0097,-0.0006,-0.0034,96770.0,Junya Suzuki,2.0,Right Back,33.0347,2.3284,0.9525,43069.0,Keiya Sento,1.0,Ground Pass,40.0,Right Foot,61.0,Corner,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,0.1,97.3,24.1,,,,,,,,12.185382918034026,0.0,133.40545433329603,46'-60',7.0,2.0,3.0,5.0,25.0,21.0,5.0,138.5019,85.2343,108.2692,29.2188,95.5836,53.2676,1624.0384,11.0,0.0,9.0,2.0,0.0379259,0.02855202,-0.009373879999999998,,,
1567,2,00:02:37.100,47,37,96,,42,Ball Receipt*,4609,FC Machida Zelvia,2,From Corner,4609,FC Machida Zelvia,,,,3925232,,,,,,,,43069.0,Keiya Sento,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.3,24.1,,,,,,,,,,0.0,0.0,,46'-60',11.0,10.0,1.0,1.0,29.0,33.0,1.0,94.7657,88.1979,111.2298,26.0468,292.8162,6.5678,1668.4472,,,,,,,,,,
1568,2,00:02:37.100,47,37,96,1.5296,30,Pass,4609,FC Machida Zelvia,2,From Corner,4609,FC Machida Zelvia,,,,3925232,0.0279,0.0376,-0.0098,0.009,0.0091,-0.0001,-0.0096,43069.0,Keiya Sento,11.0,Left Defensive Midfield,16.1793,-1.4717,0.9005,96770.0,Junya Suzuki,1.0,Ground Pass,40.0,Right Foot,,,15.0,Attacking third - Left - Forwards - Short - Ground Pass,0.5739,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.3,24.1,98.9,8.0,,,,,,,,-10.615658158371136,0.0,-84.32464411483082,46'-60',11.0,10.0,1.0,1.0,29.0,33.0,1.0,94.7657,88.1979,111.2298,26.0468,292.8162,6.5678,1668.4472,9.0,2.0,9.0,0.0,0.02855202,0.02756312,-0.0009889000000000009,,,
1569,2,00:02:38.630,47,38,96,,42,Ball Receipt*,4609,FC Machida Zelvia,2,From Corner,4609,FC Machida Zelvia,,,,3925232,,,,,,,,96770.0,Junya Suzuki,2.0,Right Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.9,8.0,,,,,,,,,,0.0,0.0,,46'-60',7.0,2.0,3.0,5.0,25.0,21.0,5.0,138.5019,85.2343,108.2692,29.2188,95.5836,53.2676,1624.0384,,,,,,,,,,
