index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,shot_freeze_frame,match_id,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,player_id,player_name,position_id,position_name,pass_length,pass_angle,pass_pass_success_probability,pass_recipient_id,pass_recipient_name,pass_height_id,pass_height_name,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,under_pressure,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,out,counterpress,shot_statsbomb_xg,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_gk_positioning_xg_suppression,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,shot_first_time,off_camera,pass_assisted_shot_id,pass_goal_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_one_on_one,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_shot_assist,pass_inswinging,pass_cross,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,pass_no_touch,shot_saved_off_target,goalkeeper_shot_saved_off_target,50_50_outcome_id,50_50_outcome_name,pass_cut_back,block_offensive,foul_committed_advantage,foul_won_advantage,pass_miscommunication,dribble_nutmeg,pass_deflected,block_deflection,pass_outswinging,clearance_other,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_type_id,foul_committed_type_name,dribble_overrun,block_save_block,miscontrol_aerial_won,shot_aerial_won,foul_committed_offensive,pass_straight,ball_recovery_offensive,shot_deflected,shot_open_goal,goalkeeper_punched_out,foul_committed_penalty,foul_won_penalty,shot_shot_shot_assist,dribble_no_touch,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_shot_goal_assist,shot_follows_dribble,goalkeeper_lost_out,goalkeeper_lost_in_play,player_off_permanent,shot_redirect,goalkeeper_success_out,goalkeeper_success_in_play,x,y,end_x,end_y,carry_end_x,carry_end_y,goalkeeper_end_x,goalkeeper_end_y,shot_end_x,shot_end_y,shot_end_z,prog_pass,prog_carry,pass_or_carry_angle,phase,count_hi,count_hsr,count_high_acceleration,count_high_deceleration,count_medium_acceleration,count_medium_deceleration,count_sprint,high_intensity_hi_distance,high_speed_running_hsr_distance,m/min,max_speed,running_distance,sprinting_distance,total_distance,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,Shoter_x,Shoter_y,in_box
881,1,00:19:49.565,19,49,43,0.5867,17,Pressure,1889,Sanfrecce Hiroshima,3,From Free Kick,1882,Urawa Reds,,,,3925226,,,,,,,,95369.0,Atsuki Ito,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8,56.3,,,,,,,,,,0.0,0.0,,16'-30',12.0,7.0,2.0,8.0,35.0,22.0,5.0,171.2366,107.0245,102.1265,31.717,260.905,64.2122,1531.8975,,,,,,,,,,
882,1,00:19:50.058,19,50,43,1.2152,30,Pass,1889,Sanfrecce Hiroshima,3,From Free Kick,1889,Sanfrecce Hiroshima,,,,3925226,0.0172,0.0225,-0.0052,0.0097,0.0099,-0.0002,-0.005,97650.0,Mutsuki Kato,20.0,Left Attacking Midfield,15.2971,-2.3007,0.971,38264.0,Shunki Higashi,1.0,Ground Pass,38.0,Left Foot,,,27.0,Midfield third - Left - To left - Short - Ground Pass,0.9916,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.2,23.6,70.0,12.2,,,,,,,,-14.162254090865424,0.0,-131.82016988013575,16'-30',10.0,8.0,2.0,2.0,33.0,26.0,2.0,100.4236,78.713,90.2305,27.1501,233.1776,21.7105,1353.457,7.0,2.0,7.0,1.0,0.01935132,0.01870347,-0.0006478500000000019,,,
883,1,00:19:50.866,19,50,43,0.4477,17,Pressure,1889,Sanfrecce Hiroshima,3,From Free Kick,1882,Urawa Reds,,,,3925226,,,,,,,,37806.0,Yusuke Matsuo,17.0,Right Wing,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.9,73.1,,,,,,,,,,0.0,0.0,,16'-30',7.0,4.0,7.0,6.0,26.0,23.0,3.0,138.9722,84.7423,91.1477,32.8258,140.2362,54.2299,1367.2159,,,,,,,,,,
884,1,00:19:51.273,19,51,43,,42,Ball Receipt*,1889,Sanfrecce Hiroshima,3,From Free Kick,1889,Sanfrecce Hiroshima,,,,3925226,,,,,,,,38264.0,Shunki Higashi,8.0,Left Wing Back,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,12.2,,,,,,,,,,0.0,0.0,,16'-30',9.0,6.0,3.0,4.0,32.0,30.0,3.0,128.0895,97.4248,93.5245,29.7048,196.1756,30.6647,1402.8669,,,,,,,,,,
885,1,00:19:51.273,19,51,43,0.0634,43,Carry,1889,Sanfrecce Hiroshima,3,From Free Kick,1889,Sanfrecce Hiroshima,,,,3925226,0.0197,0.0172,0.0024,0.0094,0.0097,-0.0003,0.0027,38264.0,Shunki Higashi,8.0,Left Wing Back,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,12.2,,,73.1,11.0,,,,,,0.0,2.0670141036290204,,16'-30',9.0,6.0,3.0,4.0,32.0,30.0,3.0,128.0895,97.4248,93.5245,29.7048,196.1756,30.6647,1402.8669,6.0,1.0,7.0,1.0,0.01611813,0.01870347,0.0025853399999999985,,,
886,1,00:19:51.336,19,51,43,1.0203,30,Pass,1889,Sanfrecce Hiroshima,3,From Free Kick,1889,Sanfrecce Hiroshima,,,,3925226,0.0217,0.0197,0.0021,0.0087,0.0094,-0.0007,0.0028,38264.0,Shunki Higashi,8.0,Left Wing Back,15.5618,-0.3889,0.9279,16296.0,Pieros Soteriou,1.0,Ground Pass,38.0,Left Foot,,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.971,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.1,11.0,87.5,5.1,,,,,,,,7.452524355159284,0.0,-22.28000271854232,16'-30',9.0,6.0,3.0,4.0,32.0,30.0,3.0,128.0895,97.4248,93.5245,29.7048,196.1756,30.6647,1402.8669,7.0,1.0,8.0,0.0,0.01870347,0.02122129,0.0025178200000000005,,,
887,1,00:19:52.357,19,52,43,,42,Ball Receipt*,1889,Sanfrecce Hiroshima,3,From Free Kick,1889,Sanfrecce Hiroshima,,,,3925226,,,,,,,,16296.0,Pieros Soteriou,23.0,Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5,5.1,,,,,,,,,,0.0,0.0,,16'-30',7.0,5.0,3.0,6.0,34.0,23.0,2.0,83.4107,66.5266,88.6486,26.6649,185.0771,16.8841,1329.7284,,,,,,,,,,
888,1,00:19:52.357,19,52,43,0.6629,43,Carry,1889,Sanfrecce Hiroshima,3,From Free Kick,1889,Sanfrecce Hiroshima,,,,3925226,0.0217,0.0217,0.0,0.0087,0.0087,0.0,0.0,16296.0,Pieros Soteriou,23.0,Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5,5.1,,,87.5,5.1,,,,,,0.0,0.0,,16'-30',7.0,5.0,3.0,6.0,34.0,23.0,2.0,83.4107,66.5266,88.6486,26.6649,185.0771,16.8841,1329.7284,8.0,0.0,8.0,0.0,0.02122129,0.02122129,0.0,,,
889,1,00:19:53.020,19,53,43,1.2781,30,Pass,1889,Sanfrecce Hiroshima,3,From Free Kick,1889,Sanfrecce Hiroshima,,,,3925226,0.0201,0.0217,-0.0016,0.0092,0.0087,0.0005,-0.0021,16296.0,Pieros Soteriou,23.0,Center Forward,17.4072,2.5982,0.9917,213697.0,Makoto Mitsuta,1.0,Ground Pass,40.0,Right Foot,,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.7284,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5,5.1,72.6,14.1,,,,,,,,-6.32533294870764,0.0,148.8668968294945,16'-30',7.0,5.0,3.0,6.0,34.0,23.0,2.0,83.4107,66.5266,88.6486,26.6649,185.0771,16.8841,1329.7284,8.0,0.0,7.0,1.0,0.02122129,0.01870347,-0.0025178200000000005,,,
890,1,00:19:54.298,19,54,43,,42,Ball Receipt*,1889,Sanfrecce Hiroshima,3,From Free Kick,1889,Sanfrecce Hiroshima,,,,3925226,,,,,,,,213697.0,Makoto Mitsuta,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.6,14.1,,,,,,,,,,0.0,0.0,,16'-30',4.0,4.0,1.0,1.0,29.0,20.0,,17.5774,17.5774,88.1561,22.3809,189.2054,,1322.3415,,,,,,,,,,
891,1,00:19:54.298,19,54,43,1.4871,43,Carry,1889,Sanfrecce Hiroshima,3,From Free Kick,1889,Sanfrecce Hiroshima,,,,3925226,0.0218,0.0201,0.0017,0.0092,0.0092,0.0,0.0017,213697.0,Makoto Mitsuta,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.6,14.1,,,74.5,19.6,,,,,,0.0,4.150620272640786,,16'-30',4.0,4.0,1.0,1.0,29.0,20.0,,17.5774,17.5774,88.1561,22.3809,189.2054,,1322.3415,7.0,1.0,7.0,1.0,0.01870347,0.01870347,0.0,,,
892,1,00:19:55.785,19,55,43,2.6909,30,Pass,1889,Sanfrecce Hiroshima,3,From Free Kick,1889,Sanfrecce Hiroshima,,,,3925226,0.0856,0.0218,0.0638,0.0087,0.0092,-0.0005,0.0643,213697.0,Makoto Mitsuta,11.0,Left Defensive Midfield,47.5946,0.8017,0.354,202944.0,Shuto Nakano,3.0,High Pass,40.0,Right Foot,,,34.0,Midfield third - Left - To right - Long - High Pass,0.9992,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.5,19.6,107.6,53.8,,,,,,,,31.31128696199484,0.0,45.9364003856602,16'-30',4.0,4.0,1.0,1.0,29.0,20.0,,17.5774,17.5774,88.1561,22.3809,189.2054,,1322.3415,7.0,1.0,11.0,5.0,0.01870347,0.06442595,0.045722479999999996,,,
893,1,00:19:58.476,19,58,43,,42,Ball Receipt*,1889,Sanfrecce Hiroshima,3,From Free Kick,1889,Sanfrecce Hiroshima,,,,3925226,,,,,,,,202944.0,Shuto Nakano,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.6,53.8,,,,,,,,,,0.0,0.0,,16'-30',15.0,9.0,6.0,11.0,26.0,23.0,6.0,148.949,96.2733,93.4037,30.9554,177.1278,52.6757,1401.056,,,,,,,,,,
894,1,00:19:58.476,19,58,43,0.159,43,Carry,1889,Sanfrecce Hiroshima,3,From Free Kick,1889,Sanfrecce Hiroshima,,,,3925226,0.0111,0.0856,-0.0745,0.0071,0.0087,-0.0016,-0.0729,202944.0,Shuto Nakano,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.6,53.8,,,109.5,55.0,,,,,,0.0,0.2427944226103449,,16'-30',15.0,9.0,6.0,11.0,26.0,23.0,6.0,148.949,96.2733,93.4037,30.9554,177.1278,52.6757,1401.056,10.0,5.0,11.0,5.0,0.05491138,0.06442595,0.009514569999999993,,,
895,1,00:19:58.635,19,58,43,0.0,38,Miscontrol,1889,Sanfrecce Hiroshima,3,From Free Kick,1889,Sanfrecce Hiroshima,,,,3925226,,,,,,,,202944.0,Shuto Nakano,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.5,55.0,,,,,,,,,,0.0,0.0,,16'-30',15.0,9.0,6.0,11.0,26.0,23.0,6.0,148.949,96.2733,93.4037,30.9554,177.1278,52.6757,1401.056,,,,,,,,,,
896,1,00:19:59.550,19,59,43,0.0,28,Shield,1889,Sanfrecce Hiroshima,3,From Free Kick,1882,Urawa Reds,,,,3925226,,,,,,,,95367.0,Ryoma Watanabe,6.0,Left Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,24.1,,,,,,,,,,0.0,0.0,,16'-30',10.0,7.0,6.0,3.0,29.0,27.0,3.0,100.9322,79.4347,86.7118,27.1638,196.1134,21.4975,1300.6767,,,,,,,,,,
897,1,00:19:59.880,19,59,43,0.4494,17,Pressure,1889,Sanfrecce Hiroshima,3,From Free Kick,1889,Sanfrecce Hiroshima,,,,3925226,,,,,,,,202944.0,Shuto Nakano,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.9,56.7,,,,,,,,,,0.0,0.0,,16'-30',15.0,9.0,6.0,11.0,26.0,23.0,6.0,148.949,96.2733,93.4037,30.9554,177.1278,52.6757,1401.056,,,,,,,,,,
898,1,00:20:23.324,20,23,44,2.3776,30,Pass,1882,Urawa Reds,7,From Goal Kick,1882,Urawa Reds,,,,3925226,0.0097,0.0071,0.0026,0.0226,0.0111,0.0115,-0.009,37259.0,Shusaku Nishikawa,1.0,Goalkeeper,105.1098,-0.1317,0.3438,,,3.0,High Pass,40.0,Right Foot,63.0,Goal Kick,54.0,Defensive third - Center - Forwards - Long - High Pass,1.0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,36.2,110.2,22.4,,,,,,,,93.91883759891482,0.0,-7.544213297797819,16'-30',,,,,6.0,8.0,,,,43.1195,15.9518,6.4604,,646.7932,,,,,,,,,,
899,1,00:20:25.178,20,25,44,0.7245,17,Pressure,1882,Urawa Reds,7,From Goal Kick,1882,Urawa Reds,,,,3925226,,,,,,,,11220.0,Thiago Santos Santana,23.0,Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.8,25.8,,,,,,,,,,0.0,0.0,,16'-30',5.0,5.0,1.0,4.0,26.0,18.0,,60.5344,56.7935,93.3244,26.3474,184.7789,3.7409,1399.8667,,,,,,,,,,
900,1,00:20:25.701,20,25,44,0.0,23,Goal Keeper,1882,Urawa Reds,7,From Goal Kick,1889,Sanfrecce Hiroshima,,,,3925226,0.0122,0.0111,0.0011,0.0079,0.0071,0.0008,0.0002,38272.0,Keisuke Osako,1.0,Goalkeeper,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,,40.0,Right Foot,48.0,Clear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,57.7,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
901,1,00:20:29.557,20,29,44,0.8285,4,Duel,1882,Urawa Reds,7,From Goal Kick,1889,Sanfrecce Hiroshima,,,,3925226,,,,,,,,43767.0,Yuki Ohashi,18.0,Right Attacking Midfield,,,,,,,,,,,,,,,True,,,1,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7,50.8,,,,,,,,,,0.0,0.0,,16'-30',11.0,10.0,7.0,6.0,30.0,30.0,1.0,100.3966,94.6588,91.2546,26.199,147.6703,5.7378,1368.8194,,,,,,,,,,
902,1,00:20:29.557,20,29,44,0.0,9,Clearance,1882,Urawa Reds,7,From Goal Kick,1882,Urawa Reds,,,,3925226,0.0097,0.0153,-0.0057,0.0226,0.0066,0.016,-0.0217,41305.0,Marius Høibråten,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,1,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.4,29.3,,,,,,,,,,0.0,0.0,,16'-30',4.0,3.0,4.0,1.0,24.0,28.0,1.0,60.9905,53.2841,81.3529,26.0373,154.2996,7.7064,1220.2941,,,,,,,,,,
903,1,00:20:30.426,20,30,45,0.0,2,Ball Recovery,1889,Sanfrecce Hiroshima,1,Regular Play,1889,Sanfrecce Hiroshima,,,,3925226,,,,,,,,97650.0,Mutsuki Kato,20.0,Left Attacking Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.1,40.1,,,,,,,,,,0.0,0.0,,16'-30',10.0,8.0,2.0,2.0,33.0,26.0,2.0,100.4236,78.713,90.2305,27.1501,233.1776,21.7105,1353.457,,,,,,,,,,
904,1,00:20:30.426,20,30,45,3.8178,43,Carry,1889,Sanfrecce Hiroshima,1,Regular Play,1889,Sanfrecce Hiroshima,,,,3925226,0.041,0.0122,0.0289,0.0092,0.0079,0.0012,0.0276,97650.0,Mutsuki Kato,20.0,Left Attacking Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.1,40.1,,,94.4,30.2,,,,,,0.0,25.48841817365892,,16'-30',10.0,8.0,2.0,2.0,33.0,26.0,2.0,100.4236,78.713,90.2305,27.1501,233.1776,21.7105,1353.457,6.0,4.0,9.0,2.0,0.01689528,0.02855202,0.011656740000000002,,,
905,1,00:20:34.244,20,34,45,1.5803,30,Pass,1889,Sanfrecce Hiroshima,1,Regular Play,1889,Sanfrecce Hiroshima,,,,3925226,0.0522,0.041,0.0111,0.0087,0.0092,-0.0005,0.0116,97650.0,Mutsuki Kato,20.0,Left Attacking Midfield,13.8708,-0.4959,0.8244,38264.0,Shunki Higashi,1.0,Ground Pass,40.0,Right Foot,,,15.0,Attacking third - Left - Forwards - Short - Ground Pass,0.9498,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.4,30.2,106.6,23.6,,,,,,,,6.233385572767052,0.0,-28.4126614430726,16'-30',10.0,8.0,2.0,2.0,33.0,26.0,2.0,100.4236,78.713,90.2305,27.1501,233.1776,21.7105,1353.457,9.0,3.0,10.0,2.0,0.03511326,0.05491138,0.019798120000000002,,,
906,1,00:20:35.824,20,35,45,,42,Ball Receipt*,1889,Sanfrecce Hiroshima,1,Regular Play,1889,Sanfrecce Hiroshima,,,,3925226,,,,,,,,38264.0,Shunki Higashi,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.6,23.6,,,,,,,,,,0.0,0.0,,16'-30',9.0,6.0,3.0,4.0,32.0,30.0,3.0,128.0895,97.4248,93.5245,29.7048,196.1756,30.6647,1402.8669,,,,,,,,,,
907,1,00:20:35.824,20,35,45,0.5467,30,Pass,1889,Sanfrecce Hiroshima,1,Regular Play,1889,Sanfrecce Hiroshima,,,,3925226,0.0416,0.0522,-0.0106,0.0097,0.0087,0.001,-0.0116,38264.0,Shunki Higashi,8.0,Left Wing Back,9.4048,1.4214,0.2812,16296.0,Pieros Soteriou,3.0,High Pass,38.0,Left Foot,,,7.0,Attacking third - Left - To right - Short - Ground Pass,0.9985,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.6,21.9,108.0,31.2,,,,,,,,7.639574974343839,0.0,81.43911042883536,16'-30',9.0,6.0,3.0,4.0,32.0,30.0,3.0,128.0895,97.4248,93.5245,29.7048,196.1756,30.6647,1402.8669,,,,,,,,,,
908,1,00:20:36.371,20,36,45,,42,Ball Receipt*,1889,Sanfrecce Hiroshima,1,Regular Play,1889,Sanfrecce Hiroshima,,,,3925226,,,,,,,,16296.0,Pieros Soteriou,23.0,Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.5,37.5,,,,,,,,,,0.0,0.0,,16'-30',7.0,5.0,3.0,6.0,34.0,23.0,2.0,83.4107,66.5266,88.6486,26.6649,185.0771,16.8841,1329.7284,,,,,,,,,,
909,1,00:20:36.371,20,36,45,0.0,9,Clearance,1889,Sanfrecce Hiroshima,1,Regular Play,1882,Urawa Reds,,,,3925226,0.0097,0.0087,0.001,0.0416,0.0522,-0.0106,0.0116,24471.0,Alexander Scholz,3.0,Right Center Back,,,,,,,,,,,,,,,True,,,1,,,,37.0,Head,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,48.9,,,,,,,,,,0.0,0.0,,16'-30',7.0,7.0,3.0,2.0,24.0,21.0,,48.6371,44.8447,78.6562,27.0439,179.6614,3.7924,1179.843,,,,,,,,,,
910,1,00:21:19.955,21,19,46,2.3556,30,Pass,1889,Sanfrecce Hiroshima,2,From Corner,1889,Sanfrecce Hiroshima,,,,3925226,0.0107,0.0416,-0.0309,0.006,0.0097,-0.0037,-0.0273,213697.0,Makoto Mitsuta,11.0,Left Defensive Midfield,52.1,1.5708,0.02,,,3.0,High Pass,40.0,Right Foot,61.0,Corner,,,,,,75.0,Out,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,Inswinging,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,0.1,120.0,52.2,,,,,,,,27.7,0.0,90.0,16'-30',4.0,4.0,1.0,1.0,29.0,20.0,,17.5774,17.5774,88.1561,22.3809,189.2054,,1322.3415,,,,,,,,,,
911,1,00:21:42.623,21,42,47,3.5553,30,Pass,1882,Urawa Reds,7,From Goal Kick,1882,Urawa Reds,,,,3925226,0.0111,0.006,0.0051,0.0151,0.0107,0.0043,0.0008,37259.0,Shusaku Nishikawa,1.0,Goalkeeper,64.5204,0.2314,0.375,11220.0,Thiago Santos Santana,3.0,High Pass,38.0,Left Foot,63.0,Goal Kick,14.0,Defensive third - Center - Forwards - Long - High Pass,0.9875,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,38.6,68.8,53.4,,,,,,,,61.08412167753422,0.0,13.260859204184843,16'-30',,,,,6.0,8.0,,,,43.1195,15.9518,6.4604,,646.7932,,,,,,,,,,
