index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,shot_freeze_frame,match_id,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,player_id,player_name,position_id,position_name,pass_length,pass_angle,pass_pass_success_probability,pass_recipient_id,pass_recipient_name,pass_height_id,pass_height_name,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,under_pressure,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,out,counterpress,shot_statsbomb_xg,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_gk_positioning_xg_suppression,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,shot_first_time,off_camera,pass_assisted_shot_id,pass_goal_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_one_on_one,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_shot_assist,pass_inswinging,pass_cross,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,pass_no_touch,shot_saved_off_target,goalkeeper_shot_saved_off_target,50_50_outcome_id,50_50_outcome_name,pass_cut_back,block_offensive,foul_committed_advantage,foul_won_advantage,pass_miscommunication,dribble_nutmeg,pass_deflected,block_deflection,pass_outswinging,clearance_other,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_type_id,foul_committed_type_name,dribble_overrun,block_save_block,miscontrol_aerial_won,shot_aerial_won,foul_committed_offensive,pass_straight,ball_recovery_offensive,shot_deflected,shot_open_goal,goalkeeper_punched_out,foul_committed_penalty,foul_won_penalty,shot_shot_shot_assist,dribble_no_touch,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_shot_goal_assist,shot_follows_dribble,goalkeeper_lost_out,goalkeeper_lost_in_play,player_off_permanent,shot_redirect,goalkeeper_success_out,goalkeeper_success_in_play,x,y,end_x,end_y,carry_end_x,carry_end_y,goalkeeper_end_x,goalkeeper_end_y,shot_end_x,shot_end_y,shot_end_z,prog_pass,prog_carry,pass_or_carry_angle,phase,count_hi,count_hsr,count_high_acceleration,count_high_deceleration,count_medium_acceleration,count_medium_deceleration,count_sprint,high_intensity_hi_distance,high_speed_running_hsr_distance,m/min,max_speed,running_distance,sprinting_distance,total_distance,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,Shoter_x,Shoter_y,in_box
432,1,00:10:26.578,10,26,15,,42,Ball Receipt*,1881,Kashima Antlers,1,Regular Play,1881,Kashima Antlers,,,,3925227,,,,,,,,38280.0,Shoma Doi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.8,13.5,,,,,,,,,,0.0,0.0,,1'-15',12.0,10.0,4.0,5.0,45.0,38.0,2.0,127.4061,105.2915,134.1849,28.5989,280.6085,22.1146,2012.7739,,,,,,,,,,
433,1,00:10:26.578,10,26,15,2.3768,43,Carry,1881,Kashima Antlers,1,Regular Play,1881,Kashima Antlers,,,,3925227,0.0253,0.0179,0.0074,0.0093,0.0101,-0.0008,0.0082,38280.0,Shoma Doi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.8,13.5,,,89.3,12.1,,,,,,0.0,11.776854051127458,,1'-15',12.0,10.0,4.0,5.0,45.0,38.0,2.0,127.4061,105.2915,134.1849,28.5989,280.6085,22.1146,2012.7739,7.0,1.0,8.0,1.0,0.01870347,0.02401521,0.005311739999999999,,,
434,1,00:10:28.471,10,28,15,0.4354,17,Pressure,1881,Kashima Antlers,1,Regular Play,1884,Nagoya Grampus,,,,3925227,,,,,,,,381369.0,Tojiro Kubo,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.8,67.2,,,,,,,,,,0.0,0.0,,1'-15',16.0,11.0,6.0,9.0,42.0,38.0,5.0,236.7562,187.0535,135.3065,29.0626,317.8073,49.7027,2029.5975,,,,,,,,,,
435,1,00:10:28.955,10,28,15,0.886,30,Pass,1881,Kashima Antlers,1,Regular Play,1881,Kashima Antlers,,,,3925227,0.0331,0.0253,0.0078,0.0092,0.0093,-0.0001,0.0079,38280.0,Shoma Doi,19.0,Center Attacking Midfield,18.3134,1.609,0.832,42233.0,Hayato Nakama,1.0,Ground Pass,38.0,Left Foot,,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.9006,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.3,12.1,88.6,30.4,,,,,,,,8.648994048511277,0.0,92.19057386403824,1'-15',12.0,10.0,4.0,5.0,45.0,38.0,2.0,127.4061,105.2915,134.1849,28.5989,280.6085,22.1146,2012.7739,8.0,1.0,8.0,3.0,0.02401521,0.02385149,-0.00016371999999999914,,,
436,1,00:10:29.841,10,29,15,,42,Ball Receipt*,1881,Kashima Antlers,1,Regular Play,1881,Kashima Antlers,,,,3925227,,,,,,,,42233.0,Hayato Nakama,21.0,Left Wing,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.6,30.4,,,,,,,,,,0.0,0.0,,1'-15',9.0,7.0,4.0,5.0,39.0,34.0,2.0,116.1907,85.2989,139.3995,31.9557,290.1275,30.8918,2090.9922,,,,,,,,,,
437,1,00:10:29.841,10,29,15,0.018,43,Carry,1881,Kashima Antlers,1,Regular Play,1881,Kashima Antlers,,,,3925227,0.0331,0.0331,0.0,0.0092,0.0092,0.0,0.0,42233.0,Hayato Nakama,21.0,Left Wing,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.6,30.4,,,88.6,30.4,,,,,,0.0,0.0,,1'-15',9.0,7.0,4.0,5.0,39.0,34.0,2.0,116.1907,85.2989,139.3995,31.9557,290.1275,30.8918,2090.9922,8.0,3.0,8.0,3.0,0.02385149,0.02385149,0.0,,,
438,1,00:10:29.859,10,29,15,0.5556,30,Pass,1881,Kashima Antlers,1,Regular Play,1881,Kashima Antlers,,,,3925227,0.036,0.0331,0.0029,0.0098,0.0092,0.0005,0.0023,42233.0,Hayato Nakama,21.0,Left Wing,9.5084,1.5287,0.8577,43053.0,Yuta Higuchi,1.0,Ground Pass,106.0,No Touch,,,2.0,Attacking third - Center - To right - Short - Ground Pass,0.9862,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.6,30.4,89.0,39.9,,,,,,,,1.834576412719212,0.0,87.58897025338874,1'-15',9.0,7.0,4.0,5.0,39.0,34.0,2.0,116.1907,85.2989,139.3995,31.9557,290.1275,30.8918,2090.9922,8.0,3.0,8.0,4.0,0.02385149,0.02385149,0.0,,,
439,1,00:10:30.414,10,30,15,,42,Ball Receipt*,1881,Kashima Antlers,1,Regular Play,1881,Kashima Antlers,,,,3925227,,,,,,,,43053.0,Yuta Higuchi,17.0,Right Wing,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,39.9,,,,,,,,,,0.0,0.0,,1'-15',13.0,12.0,3.0,2.0,40.0,28.0,1.0,127.4244,109.8835,133.3134,26.8602,294.9344,17.5409,1999.7004,,,,,,,,,,
440,1,00:10:30.414,10,30,15,0.9541,43,Carry,1881,Kashima Antlers,1,Regular Play,1881,Kashima Antlers,,,,3925227,0.0428,0.036,0.0068,0.0082,0.0098,-0.0015,0.0084,43053.0,Yuta Higuchi,17.0,Right Wing,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,39.9,,,92.3,38.9,,,,,,0.0,3.278328738644767,,1'-15',13.0,12.0,3.0,2.0,40.0,28.0,1.0,127.4244,109.8835,133.3134,26.8602,294.9344,17.5409,1999.7004,8.0,3.0,9.0,3.0,0.02385149,0.03511326,0.01126177,,,
441,1,00:10:31.098,10,31,15,0.3062,17,Pressure,1881,Kashima Antlers,1,Regular Play,1884,Nagoya Grampus,,,,3925227,,,,,,,,37115.0,Sho Inagaki,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,41.3,,,,,,,,,,0.0,0.0,,1'-15',12.0,12.0,2.0,6.0,51.0,42.0,,84.5778,84.5778,136.123,24.8616,297.5644,,2041.8443,,,,,,,,,,
442,1,00:10:31.368,10,31,15,0.0,14,Dribble,1881,Kashima Antlers,1,Regular Play,1881,Kashima Antlers,,,,3925227,0.0442,0.0428,0.0014,0.0089,0.0082,0.0007,0.0007,43053.0,Yuta Higuchi,17.0,Right Wing,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.3,38.9,,,,,,,,,,0.0,0.0,,1'-15',13.0,12.0,3.0,2.0,40.0,28.0,1.0,127.4244,109.8835,133.3134,26.8602,294.9344,17.5409,1999.7004,,,,,,,,,,
443,1,00:10:31.368,10,31,15,0.0,4,Duel,1881,Kashima Antlers,1,Regular Play,1884,Nagoya Grampus,,,,3925227,0.0089,0.0082,0.0007,0.0442,0.0428,0.0014,-0.0007,37115.0,Sho Inagaki,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,True,,,1,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8,41.2,,,,,,,,,,0.0,0.0,,1'-15',12.0,12.0,2.0,6.0,51.0,42.0,,84.5778,84.5778,136.123,24.8616,297.5644,,2041.8443,,,,,,,,,,
444,1,00:10:33.055,10,33,15,1.079,30,Pass,1881,Kashima Antlers,1,Regular Play,1881,Kashima Antlers,,,,3925227,0.0305,0.0152,0.0153,0.0102,0.0113,-0.0011,0.0164,32751.0,Aleksandar Čavrić,23.0,Center Forward,6.86,2.1062,0.9352,426611.0,Kimito Nono,1.0,Ground Pass,38.0,Left Foot,66.0,Recovery,55.0,Attacking third - Right - Backwards - Short - Ground Pass,0.6844,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.5,51.3,92.0,57.2,,,,,,,,-5.880555808086744,0.0,120.67728002179642,1'-15',12.0,6.0,6.0,9.0,38.0,29.0,6.0,205.2179,106.2457,129.4307,35.7723,257.0718,98.9722,1941.4599,9.0,5.0,9.0,5.0,0.02855202,0.02855202,0.0,,,
445,1,00:10:34.134,10,34,15,,42,Ball Receipt*,1881,Kashima Antlers,1,Regular Play,1881,Kashima Antlers,,,,3925227,,,,,,,,426611.0,Kimito Nono,2.0,Right Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,57.2,,,,,,,,,,0.0,0.0,,1'-15',12.0,6.0,9.0,8.0,47.0,44.0,6.0,226.214,166.1427,128.9431,28.1849,318.1358,60.0713,1934.1464,,,,,,,,,,
446,1,00:10:34.134,10,34,15,2.4997,43,Carry,1881,Kashima Antlers,1,Regular Play,1881,Kashima Antlers,,,,3925227,0.0148,0.0305,-0.0157,0.0111,0.0102,0.0009,-0.0166,426611.0,Kimito Nono,2.0,Right Back,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,57.2,,,88.4,60.6,,,,,,0.0,-4.860692804884486,,1'-15',12.0,6.0,9.0,8.0,47.0,44.0,6.0,226.214,166.1427,128.9431,28.1849,318.1358,60.0713,1934.1464,9.0,5.0,8.0,6.0,0.02855202,0.02401521,-0.004536810000000002,,,
447,1,00:10:34.939,10,34,15,1.6947,17,Pressure,1881,Kashima Antlers,1,Regular Play,1884,Nagoya Grampus,,,,3925227,,,,,,,,37115.0,Sho Inagaki,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7,22.0,,,,,,,,,,0.0,0.0,,1'-15',12.0,12.0,2.0,6.0,51.0,42.0,,84.5778,84.5778,136.123,24.8616,297.5644,,2041.8443,,,,,,,,,,
448,1,00:10:36.634,10,36,15,0.0,3,Dispossessed,1881,Kashima Antlers,1,Regular Play,1881,Kashima Antlers,,,,3925227,,,,,,,,426611.0,Kimito Nono,2.0,Right Back,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.4,60.6,,,,,,,,,,0.0,0.0,,1'-15',12.0,6.0,9.0,8.0,47.0,44.0,6.0,226.214,166.1427,128.9431,28.1849,318.1358,60.0713,1934.1464,,,,,,,,,,
449,1,00:10:36.634,10,36,15,0.0,4,Duel,1881,Kashima Antlers,1,Regular Play,1884,Nagoya Grampus,,,,3925227,0.0111,0.0102,0.0009,0.0148,0.0305,-0.0157,0.0166,37115.0,Sho Inagaki,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,True,,,1,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.7,19.5,,,,,,,,,,0.0,0.0,,1'-15',12.0,12.0,2.0,6.0,51.0,42.0,,84.5778,84.5778,136.123,24.8616,297.5644,,2041.8443,,,,,,,,,,
450,1,00:10:39.606,10,39,15,0.5823,17,Pressure,1881,Kashima Antlers,1,Regular Play,1884,Nagoya Grampus,,,,3925227,,,,,,,,24336.0,Kasper Junker,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.1,8.6,,,,,,,,,,0.0,0.0,,1'-15',11.0,9.0,2.0,4.0,29.0,21.0,2.0,107.0206,92.3687,122.1742,29.6686,184.3122,14.6518,1832.6129,,,,,,,,,,
451,1,00:10:39.905,10,39,15,0.0,2,Ball Recovery,1881,Kashima Antlers,1,Regular Play,1881,Kashima Antlers,,,,3925227,,,,,,,,95954.0,Kaishu Sano,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,74.7,,,,,,,,,,0.0,0.0,,1'-15',14.0,10.0,6.0,7.0,48.0,39.0,4.0,142.5364,93.0075,137.6834,30.7743,431.9555,49.5289,2065.2517,,,,,,,,,,
452,1,00:10:39.905,10,39,15,2.5953,43,Carry,1881,Kashima Antlers,1,Regular Play,1881,Kashima Antlers,,,,3925227,0.0142,0.0133,0.0009,0.0096,0.011,-0.0014,0.0023,95954.0,Kaishu Sano,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,74.7,,,56.4,77.1,,,,,,0.0,-11.944541578625484,,1'-15',14.0,10.0,6.0,7.0,48.0,39.0,4.0,142.5364,93.0075,137.6834,30.7743,431.9555,49.5289,2065.2517,6.0,7.0,5.0,7.0,0.01473596,0.01248344,-0.002252519999999999,,,
453,1,00:10:42.500,10,42,15,1.3167,30,Pass,1881,Kashima Antlers,1,Regular Play,1881,Kashima Antlers,,,,3925227,0.0151,0.0142,0.0009,0.01,0.0096,0.0004,0.0005,95954.0,Kaishu Sano,11.0,Left Defensive Midfield,14.3562,-2.0251,0.9713,24015.0,Naomichi Ueda,1.0,Ground Pass,40.0,Right Foot,,,36.0,Midfield third - Right - Backwards - Short - Ground Pass,0.9874,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.4,77.1,50.1,64.2,,,,,,,,-0.3406491246552008,0.0,-116.02959219151346,1'-15',14.0,10.0,6.0,7.0,48.0,39.0,4.0,142.5364,93.0075,137.6834,30.7743,431.9555,49.5289,2065.2517,5.0,7.0,4.0,6.0,0.01248344,0.01214719,-0.00033624999999999974,,,
454,1,00:10:43.817,10,43,15,,42,Ball Receipt*,1881,Kashima Antlers,1,Regular Play,1881,Kashima Antlers,,,,3925227,,,,,,,,24015.0,Naomichi Ueda,3.0,Right Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.1,64.2,,,,,,,,,,0.0,0.0,,1'-15',6.0,5.0,3.0,2.0,24.0,20.0,1.0,66.8777,62.8562,108.4642,26.2663,125.0301,4.0215,1626.9623,,,,,,,,,,
455,1,00:10:43.817,10,43,15,1.1023,43,Carry,1881,Kashima Antlers,1,Regular Play,1881,Kashima Antlers,,,,3925227,0.0162,0.0151,0.0011,0.0099,0.01,-0.0001,0.0012,24015.0,Naomichi Ueda,3.0,Right Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.1,64.2,,,51.9,62.5,,,,,,0.0,2.2498939621419822,,1'-15',6.0,5.0,3.0,2.0,24.0,20.0,1.0,66.8777,62.8562,108.4642,26.2663,125.0301,4.0215,1626.9623,4.0,6.0,5.0,6.0,0.01214719,0.0138454,0.0016982100000000003,,,
456,1,00:10:44.919,10,44,15,2.011,30,Pass,1881,Kashima Antlers,1,Regular Play,1881,Kashima Antlers,,,,3925227,0.0182,0.0162,0.002,0.0101,0.0099,0.0002,0.0018,24015.0,Naomichi Ueda,3.0,Right Center Back,29.3343,-1.4443,0.99,38278.0,Ikuma Sekigawa,1.0,Ground Pass,40.0,Right Foot,,,18.0,Midfield third - Right - To left - Short - Ground Pass,0.6247,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.9,62.5,55.6,33.4,,,,,,,,6.98339294675236,0.0,-82.75385110532979,1'-15',6.0,5.0,3.0,2.0,24.0,20.0,1.0,66.8777,62.8562,108.4642,26.2663,125.0301,4.0215,1626.9623,5.0,6.0,5.0,3.0,0.0138454,0.01484598,0.0010005799999999992,,,
457,1,00:10:46.930,10,46,15,,42,Ball Receipt*,1881,Kashima Antlers,1,Regular Play,1881,Kashima Antlers,,,,3925227,,,,,,,,38278.0,Ikuma Sekigawa,5.0,Left Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.6,33.4,,,,,,,,,,0.0,0.0,,1'-15',9.0,6.0,5.0,7.0,28.0,20.0,3.0,139.5442,91.0016,112.5768,28.8002,133.3817,48.5426,1688.6513,,,,,,,,,,
458,1,00:10:46.930,10,46,15,3.5553,43,Carry,1881,Kashima Antlers,1,Regular Play,1881,Kashima Antlers,,,,3925227,0.0238,0.0182,0.0056,0.0093,0.0101,-0.0009,0.0065,38278.0,Ikuma Sekigawa,5.0,Left Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.6,33.4,,,75.2,25.5,,,,,,0.0,17.6492064574903,,1'-15',9.0,6.0,5.0,7.0,28.0,20.0,3.0,139.5442,91.0016,112.5768,28.8002,133.3817,48.5426,1688.6513,5.0,3.0,7.0,2.0,0.01484598,0.01935132,0.004505340000000002,,,
459,1,00:10:50.485,10,50,15,1.6261,30,Pass,1881,Kashima Antlers,1,Regular Play,1881,Kashima Antlers,,,,3925227,0.0221,0.0238,-0.0017,0.009,0.0093,-0.0003,-0.0014,38278.0,Ikuma Sekigawa,5.0,Left Center Back,22.0227,-0.9727,0.9567,42233.0,Hayato Nakama,1.0,Ground Pass,40.0,Right Foot,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.9261,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.2,25.5,87.6,7.3,,,,,,,,1.0549686662159488,0.0,-55.7326645566558,1'-15',9.0,6.0,5.0,7.0,28.0,20.0,3.0,139.5442,91.0016,112.5768,28.8002,133.3817,48.5426,1688.6513,7.0,2.0,8.0,0.0,0.01935132,0.02122129,0.0018699699999999986,,,
460,1,00:10:52.111,10,52,15,,42,Ball Receipt*,1881,Kashima Antlers,1,Regular Play,1881,Kashima Antlers,,,,3925227,,,,,,,,42233.0,Hayato Nakama,21.0,Left Wing,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.6,7.3,,,,,,,,,,0.0,0.0,,1'-15',9.0,7.0,4.0,5.0,39.0,34.0,2.0,116.1907,85.2989,139.3995,31.9557,290.1275,30.8918,2090.9922,,,,,,,,,,
461,1,00:10:52.111,10,52,15,3.0731,43,Carry,1881,Kashima Antlers,1,Regular Play,1881,Kashima Antlers,,,,3925227,0.0276,0.0221,0.0055,0.0092,0.009,0.0002,0.0053,42233.0,Hayato Nakama,21.0,Left Wing,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.6,7.3,,,89.4,16.0,,,,,,0.0,7.144067220701459,,1'-15',9.0,7.0,4.0,5.0,39.0,34.0,2.0,116.1907,85.2989,139.3995,31.9557,290.1275,30.8918,2090.9922,8.0,0.0,8.0,1.0,0.02122129,0.02401521,0.0027939199999999983,,,
462,1,00:10:55.184,10,55,15,1.6,30,Pass,1881,Kashima Antlers,1,Regular Play,1881,Kashima Antlers,,,,3925227,0.0195,0.0276,-0.0081,0.0094,0.0092,0.0002,-0.0083,42233.0,Hayato Nakama,21.0,Left Wing,19.9123,3.1064,0.9832,38278.0,Ikuma Sekigawa,1.0,Ground Pass,40.0,Right Foot,,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.6744,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.4,16.0,69.5,16.7,,,,,,,,-16.726931875241604,0.0,177.98540121212943,1'-15',9.0,7.0,4.0,5.0,39.0,34.0,2.0,116.1907,85.2989,139.3995,31.9557,290.1275,30.8918,2090.9922,8.0,1.0,6.0,1.0,0.02401521,0.01611813,-0.007897079999999997,,,
463,1,00:10:56.784,10,56,15,,42,Ball Receipt*,1881,Kashima Antlers,1,Regular Play,1881,Kashima Antlers,,,,3925227,,,,,,,,38278.0,Ikuma Sekigawa,5.0,Left Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.5,16.7,,,,,,,,,,0.0,0.0,,1'-15',9.0,6.0,5.0,7.0,28.0,20.0,3.0,139.5442,91.0016,112.5768,28.8002,133.3817,48.5426,1688.6513,,,,,,,,,,
